,predicted_latency_s
cluster_16_12187576#62612a82-399f-4d96-a0e4-5de2e7b074fa,460.6106262207031
cluster_8_6095914#c420df31-6b7d-45eb-9324-8dd3f27f2456,2884.623779296875
cluster_8_6305549#491c7e86-d8ae-4ee0-930c-3579141a0614,2871.096923828125
cluster_8_6095914#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,2884.623779296875
cluster_4_6252739#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1550.0364990234375
cluster_4_6256768#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.13330078125
cluster_8_5083103#6169960b-951a-4610-8fd6-579ad50b5f45,2857.31689453125
cluster_8_6305549#f8df7410-af23-459f-85df-92d072eaea13,2871.096923828125
cluster_16_13001894#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,741.4788818359375
cluster_8_6305496#491c7e86-d8ae-4ee0-930c-3579141a0614,2885.452392578125
cluster_16_13001894#3452ef48-6e01-4a58-aea2-a267bec5203f,741.4788818359375
cluster_4_6256067#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2877.2236328125
cluster_4_6256268#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2883.51220703125
cluster_8_6305496#f8df7410-af23-459f-85df-92d072eaea13,2885.452392578125
cluster_4_5443936#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,508.81451416015625
cluster_4_6256684#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2885.802001953125
cluster_4_6253392#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.484619140625
cluster_8_5082362#6169960b-951a-4610-8fd6-579ad50b5f45,641.804931640625
cluster_4_5448075#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2877.78515625
cluster_16_13001756#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,590.8047485351562
cluster_4_5446771#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,1529.155517578125
cluster_4_6256284#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.053466796875
cluster_16_12187924#62612a82-399f-4d96-a0e4-5de2e7b074fa,482.1980285644531
cluster_4_5446946#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2887.64013671875
cluster_4_6253563#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.798583984375
cluster_16_13001756#3452ef48-6e01-4a58-aea2-a267bec5203f,590.8047485351562
cluster_8_6305589#491c7e86-d8ae-4ee0-930c-3579141a0614,2884.457275390625
cluster_8_6305589#f8df7410-af23-459f-85df-92d072eaea13,2884.457275390625
cluster_8_6305211#491c7e86-d8ae-4ee0-930c-3579141a0614,1596.3526611328125
cluster_16_12187411#62612a82-399f-4d96-a0e4-5de2e7b074fa,480.39202880859375
cluster_4_5443476#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,521.0425415039062
cluster_16_13001343#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,492.6588439941406
cluster_8_6298887#491c7e86-d8ae-4ee0-930c-3579141a0614,2887.52587890625
cluster_8_6300999#491c7e86-d8ae-4ee0-930c-3579141a0614,2875.733642578125
cluster_8_5080588#6169960b-951a-4610-8fd6-579ad50b5f45,522.29443359375
cluster_4_6253219#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2883.143798828125
cluster_8_6305664#f8df7410-af23-459f-85df-92d072eaea13,2881.4072265625
cluster_16_13001343#3452ef48-6e01-4a58-aea2-a267bec5203f,492.6588439941406
cluster_8_6305480#f8df7410-af23-459f-85df-92d072eaea13,2877.823486328125
cluster_8_6305211#f8df7410-af23-459f-85df-92d072eaea13,1596.3526611328125
cluster_16_13001908#3452ef48-6e01-4a58-aea2-a267bec5203f,712.78369140625
cluster_16_13001908#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,712.78369140625
cluster_8_6300999#f8df7410-af23-459f-85df-92d072eaea13,2875.733642578125
cluster_8_6299003#491c7e86-d8ae-4ee0-930c-3579141a0614,2886.25341796875
cluster_8_6299003#f8df7410-af23-459f-85df-92d072eaea13,2886.25341796875
cluster_8_6298887#f8df7410-af23-459f-85df-92d072eaea13,2887.52587890625
cluster_8_6305664#491c7e86-d8ae-4ee0-930c-3579141a0614,2881.4072265625
cluster_16_12190598#62612a82-399f-4d96-a0e4-5de2e7b074fa,496.2854309082031
cluster_4_6257505#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2883.71728515625
cluster_4_6253066#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2886.457275390625
cluster_8_6305480#491c7e86-d8ae-4ee0-930c-3579141a0614,2877.823486328125
cluster_4_5443396#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,514.8577270507812
cluster_4_6250135#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.19384765625
cluster_8_5081025#6169960b-951a-4610-8fd6-579ad50b5f45,497.27734375
cluster_16_13001598#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,463.5080261230469
cluster_16_12187584#62612a82-399f-4d96-a0e4-5de2e7b074fa,386.8133239746094
cluster_16_13001598#3452ef48-6e01-4a58-aea2-a267bec5203f,463.5080261230469
cluster_8_6305750#f8df7410-af23-459f-85df-92d072eaea13,2881.946044921875
cluster_8_6305584#491c7e86-d8ae-4ee0-930c-3579141a0614,2879.00439453125
cluster_4_6253920#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.46240234375
cluster_8_6301131#f8df7410-af23-459f-85df-92d072eaea13,2878.482666015625
cluster_8_6304734#491c7e86-d8ae-4ee0-930c-3579141a0614,2876.0380859375
cluster_8_6305750#491c7e86-d8ae-4ee0-930c-3579141a0614,2881.946044921875
cluster_8_5083277#6169960b-951a-4610-8fd6-579ad50b5f45,1079.330810546875
cluster_8_6304734#f8df7410-af23-459f-85df-92d072eaea13,2876.0380859375
cluster_4_5447927#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2876.34814453125
cluster_8_6305584#f8df7410-af23-459f-85df-92d072eaea13,2879.00439453125
cluster_8_6301131#491c7e86-d8ae-4ee0-930c-3579141a0614,2878.482666015625
cluster_4_5446724#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,1527.4068603515625
cluster_4_6253455#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.030029296875
cluster_16_13003027#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1521.1295166015625
cluster_16_12187545#62612a82-399f-4d96-a0e4-5de2e7b074fa,422.4004211425781
cluster_4_5446338#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2879.750244140625
cluster_4_6252974#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1528.306396484375
cluster_8_6303449#491c7e86-d8ae-4ee0-930c-3579141a0614,2878.760009765625
cluster_4_6253452#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.585205078125
cluster_16_13003027#3452ef48-6e01-4a58-aea2-a267bec5203f,1521.1295166015625
cluster_8_6298726#491c7e86-d8ae-4ee0-930c-3579141a0614,2879.93701171875
cluster_4_6255806#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2880.60205078125
cluster_16_13001935#3452ef48-6e01-4a58-aea2-a267bec5203f,586.3847045898438
cluster_8_6298726#f8df7410-af23-459f-85df-92d072eaea13,2879.93701171875
cluster_8_6303449#f8df7410-af23-459f-85df-92d072eaea13,2878.760009765625
cluster_4_6249613#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1530.3970947265625
cluster_4_6256702#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2882.985595703125
cluster_16_12187594#62612a82-399f-4d96-a0e4-5de2e7b074fa,437.0830078125
cluster_4_5448127#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2885.4150390625
cluster_16_13001935#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,586.3847045898438
cluster_16_13004330#3452ef48-6e01-4a58-aea2-a267bec5203f,1523.4283447265625
cluster_4_6249193#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1533.846923828125
cluster_8_6301815#491c7e86-d8ae-4ee0-930c-3579141a0614,2872.229736328125
cluster_8_6306004#f8df7410-af23-459f-85df-92d072eaea13,1526.7415771484375
cluster_4_6256814#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.260009765625
cluster_4_5448175#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2876.982177734375
cluster_16_13004330#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1523.4283447265625
cluster_8_6306004#491c7e86-d8ae-4ee0-930c-3579141a0614,1526.7415771484375
cluster_8_5080162#6169960b-951a-4610-8fd6-579ad50b5f45,511.19854736328125
cluster_8_6302710#491c7e86-d8ae-4ee0-930c-3579141a0614,2882.820556640625
cluster_8_6301797#f8df7410-af23-459f-85df-92d072eaea13,2871.59814453125
cluster_8_5080529#6169960b-951a-4610-8fd6-579ad50b5f45,591.6355590820312
cluster_16_12187612#62612a82-399f-4d96-a0e4-5de2e7b074fa,482.31488037109375
cluster_8_6301815#f8df7410-af23-459f-85df-92d072eaea13,2872.229736328125
cluster_4_5447081#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2887.419921875
cluster_8_6301797#491c7e86-d8ae-4ee0-930c-3579141a0614,2871.59814453125
cluster_4_6257245#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.641845703125
cluster_8_6302710#f8df7410-af23-459f-85df-92d072eaea13,2882.820556640625
cluster_4_6253500#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.028564453125
cluster_4_6253735#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2889.565185546875
cluster_4_5448178#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2879.770751953125
cluster_8_6302787#f8df7410-af23-459f-85df-92d072eaea13,2883.90576171875
cluster_8_6303691#491c7e86-d8ae-4ee0-930c-3579141a0614,2880.819091796875
cluster_8_6303756#491c7e86-d8ae-4ee0-930c-3579141a0614,2882.672119140625
cluster_8_6303768#f8df7410-af23-459f-85df-92d072eaea13,2881.657470703125
cluster_16_13000292#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,586.63037109375
cluster_4_6253426#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.830322265625
cluster_16_13000292#3452ef48-6e01-4a58-aea2-a267bec5203f,586.63037109375
cluster_8_6303691#f8df7410-af23-459f-85df-92d072eaea13,2880.819091796875
cluster_16_12190676#62612a82-399f-4d96-a0e4-5de2e7b074fa,506.6291198730469
cluster_8_6303768#491c7e86-d8ae-4ee0-930c-3579141a0614,2881.657470703125
cluster_8_6302787#491c7e86-d8ae-4ee0-930c-3579141a0614,2883.90576171875
cluster_16_12187567#62612a82-399f-4d96-a0e4-5de2e7b074fa,330.6255798339844
cluster_4_6253828#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.86328125
cluster_8_6303756#f8df7410-af23-459f-85df-92d072eaea13,2882.672119140625
cluster_4_6254986#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.254638671875
cluster_8_6298710#491c7e86-d8ae-4ee0-930c-3579141a0614,2854.725830078125
cluster_16_13002464#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,534.0634765625
cluster_8_6302618#f8df7410-af23-459f-85df-92d072eaea13,2874.94921875
cluster_16_12187425#62612a82-399f-4d96-a0e4-5de2e7b074fa,276.8236389160156
cluster_4_6250182#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.205078125
cluster_4_5446890#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2887.9736328125
cluster_8_6298799#491c7e86-d8ae-4ee0-930c-3579141a0614,2881.2080078125
cluster_8_6302618#491c7e86-d8ae-4ee0-930c-3579141a0614,2874.94921875
cluster_16_13002464#3452ef48-6e01-4a58-aea2-a267bec5203f,534.0634765625
cluster_8_6298710#f8df7410-af23-459f-85df-92d072eaea13,2854.725830078125
cluster_8_6298799#f8df7410-af23-459f-85df-92d072eaea13,2881.2080078125
cluster_4_5443323#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,554.96533203125
cluster_8_6299823#f8df7410-af23-459f-85df-92d072eaea13,2884.62939453125
cluster_8_6299444#f8df7410-af23-459f-85df-92d072eaea13,2885.7978515625
cluster_16_12187552#62612a82-399f-4d96-a0e4-5de2e7b074fa,442.1517028808594
cluster_16_12187539#62612a82-399f-4d96-a0e4-5de2e7b074fa,406.2060546875
cluster_4_6249797#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2607.125
cluster_4_6256327#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.943115234375
cluster_4_5443327#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,549.1548461914062
cluster_16_13004372#3452ef48-6e01-4a58-aea2-a267bec5203f,1484.8870849609375
cluster_4_6250069#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1614.7332763671875
cluster_16_13004372#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1484.8870849609375
cluster_16_13002283#3452ef48-6e01-4a58-aea2-a267bec5203f,580.2791137695312
cluster_4_6257777#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2886.76708984375
cluster_4_5445123#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2880.922119140625
cluster_8_6299444#491c7e86-d8ae-4ee0-930c-3579141a0614,2885.7978515625
cluster_8_5082428#6169960b-951a-4610-8fd6-579ad50b5f45,577.4976806640625
cluster_8_6299823#491c7e86-d8ae-4ee0-930c-3579141a0614,2884.62939453125
cluster_16_13002283#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,580.2791137695312
cluster_8_5080277#6169960b-951a-4610-8fd6-579ad50b5f45,498.8133850097656
cluster_8_5081482#6169960b-951a-4610-8fd6-579ad50b5f45,496.80926513671875
cluster_4_5446859#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2884.7119140625
cluster_4_6253048#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2883.9482421875
cluster_8_6302867#f8df7410-af23-459f-85df-92d072eaea13,2885.358642578125
cluster_8_6303855#491c7e86-d8ae-4ee0-930c-3579141a0614,2882.6982421875
cluster_8_6302519#f8df7410-af23-459f-85df-92d072eaea13,2807.852294921875
cluster_4_6253056#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2886.75048828125
cluster_16_13000272#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1222.989501953125
cluster_8_6301788#491c7e86-d8ae-4ee0-930c-3579141a0614,2875.88720703125
cluster_16_13004406#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1516.560791015625
cluster_8_6302604#491c7e86-d8ae-4ee0-930c-3579141a0614,1538.2392578125
cluster_8_6096248#c420df31-6b7d-45eb-9324-8dd3f27f2456,2881.00048828125
cluster_4_6253705#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2889.037109375
cluster_8_6302604#f8df7410-af23-459f-85df-92d072eaea13,1538.2392578125
cluster_16_13000272#3452ef48-6e01-4a58-aea2-a267bec5203f,1222.989501953125
cluster_16_13004406#3452ef48-6e01-4a58-aea2-a267bec5203f,1516.560791015625
cluster_8_6302867#491c7e86-d8ae-4ee0-930c-3579141a0614,2885.358642578125
cluster_8_6301788#f8df7410-af23-459f-85df-92d072eaea13,2875.88720703125
cluster_8_6302519#491c7e86-d8ae-4ee0-930c-3579141a0614,2807.852294921875
cluster_8_6096248#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,2881.00048828125
cluster_8_6303855#f8df7410-af23-459f-85df-92d072eaea13,2882.6982421875
cluster_8_6096464#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,2888.2890625
cluster_16_13000094#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,578.0015869140625
cluster_16_13000121#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,473.0618896484375
cluster_8_6096384#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,2880.714599609375
cluster_16_13000066#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,582.6543579101562
cluster_16_13000066#3452ef48-6e01-4a58-aea2-a267bec5203f,582.6543579101562
cluster_4_6654897#89879949-77fe-4e05-936d-799dde311a89,2890.07373046875
cluster_4_6254550#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.24072265625
cluster_4_6654756#89879949-77fe-4e05-936d-799dde311a89,2889.60791015625
cluster_8_5080576#6169960b-951a-4610-8fd6-579ad50b5f45,506.50885009765625
cluster_16_12187476#62612a82-399f-4d96-a0e4-5de2e7b074fa,378.9505310058594
cluster_16_13004409#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1517.7872314453125
cluster_16_12187971#62612a82-399f-4d96-a0e4-5de2e7b074fa,464.583740234375
cluster_8_6306241#491c7e86-d8ae-4ee0-930c-3579141a0614,1529.07958984375
cluster_4_6654756#d3e9e29e-bcdf-49dd-8374-a883557c1df5,2889.60791015625
cluster_8_6303214#491c7e86-d8ae-4ee0-930c-3579141a0614,2096.60986328125
cluster_8_5082551#6169960b-951a-4610-8fd6-579ad50b5f45,1514.5028076171875
cluster_8_6303214#f8df7410-af23-459f-85df-92d072eaea13,2096.60986328125
cluster_8_6303217#491c7e86-d8ae-4ee0-930c-3579141a0614,2543.877685546875
cluster_8_6096464#c420df31-6b7d-45eb-9324-8dd3f27f2456,2888.2890625
cluster_4_6249715#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1551.3720703125
cluster_8_6306241#f8df7410-af23-459f-85df-92d072eaea13,1529.07958984375
cluster_8_6096384#c420df31-6b7d-45eb-9324-8dd3f27f2456,2880.714599609375
cluster_4_6256324#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.714599609375
cluster_16_12999971#3452ef48-6e01-4a58-aea2-a267bec5203f,576.0067138671875
cluster_8_5081494#6169960b-951a-4610-8fd6-579ad50b5f45,499.8894348144531
cluster_16_12999971#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,576.0067138671875
cluster_4_6253032#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2827.1474609375
cluster_16_13000094#3452ef48-6e01-4a58-aea2-a267bec5203f,578.0015869140625
cluster_4_6654897#d3e9e29e-bcdf-49dd-8374-a883557c1df5,2890.07373046875
cluster_16_13000121#3452ef48-6e01-4a58-aea2-a267bec5203f,473.0618896484375
cluster_8_5083345#6169960b-951a-4610-8fd6-579ad50b5f45,1529.078857421875
cluster_8_6303217#f8df7410-af23-459f-85df-92d072eaea13,2543.877685546875
cluster_16_13004409#3452ef48-6e01-4a58-aea2-a267bec5203f,1517.7872314453125
cluster_16_12187519#62612a82-399f-4d96-a0e4-5de2e7b074fa,389.93511962890625
cluster_4_6249556#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1527.0986328125
cluster_4_6252789#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1483.222900390625
cluster_4_6255153#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2883.748779296875
cluster_8_6305377#491c7e86-d8ae-4ee0-930c-3579141a0614,2883.82177734375
cluster_8_6305377#f8df7410-af23-459f-85df-92d072eaea13,2883.82177734375
cluster_4_6257091#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.40478515625
cluster_4_6252953#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1205.51220703125
cluster_8_6298433#491c7e86-d8ae-4ee0-930c-3579141a0614,1526.072998046875
cluster_8_6298680#491c7e86-d8ae-4ee0-930c-3579141a0614,1610.712646484375
cluster_8_6298433#f8df7410-af23-459f-85df-92d072eaea13,1526.072998046875
cluster_8_6298680#f8df7410-af23-459f-85df-92d072eaea13,1610.712646484375
cluster_4_5446904#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2888.5908203125
cluster_16_12190105#62612a82-399f-4d96-a0e4-5de2e7b074fa,453.7191162109375
cluster_16_13002070#3452ef48-6e01-4a58-aea2-a267bec5203f,557.189453125
cluster_4_6257127#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2889.144775390625
cluster_4_5447381#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2888.098876953125
cluster_16_13002310#3452ef48-6e01-4a58-aea2-a267bec5203f,499.0978088378906
cluster_16_13002070#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,557.189453125
cluster_16_13002310#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,499.0978088378906
cluster_4_5447392#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2887.4638671875
cluster_4_5446921#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2888.694091796875
cluster_16_12189316#62612a82-399f-4d96-a0e4-5de2e7b074fa,476.8173522949219
cluster_4_6249448#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1057.74951171875
cluster_8_6300770#f8df7410-af23-459f-85df-92d072eaea13,2859.959716796875
cluster_4_5448413#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2878.17626953125
cluster_4_6254806#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2889.25634765625
cluster_8_6300770#491c7e86-d8ae-4ee0-930c-3579141a0614,2859.959716796875
cluster_4_5447788#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2885.566650390625
cluster_4_6254225#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.38671875
cluster_4_6256389#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.96240234375
cluster_4_5448457#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2885.25
cluster_4_6253316#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2884.44091796875
cluster_8_6304816#f8df7410-af23-459f-85df-92d072eaea13,1779.929931640625
cluster_8_6304816#491c7e86-d8ae-4ee0-930c-3579141a0614,1779.929931640625
cluster_4_6254790#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2886.009765625
cluster_4_6249583#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,505.3529052734375
cluster_8_6096751#c420df31-6b7d-45eb-9324-8dd3f27f2456,2883.886474609375
cluster_16_12187524#62612a82-399f-4d96-a0e4-5de2e7b074fa,230.43746948242188
cluster_8_6304701#491c7e86-d8ae-4ee0-930c-3579141a0614,2884.37060546875
cluster_16_12189837#62612a82-399f-4d96-a0e4-5de2e7b074fa,480.933837890625
cluster_4_5448460#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2884.109375
cluster_16_12187531#62612a82-399f-4d96-a0e4-5de2e7b074fa,483.310791015625
cluster_4_6253447#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2885.506103515625
cluster_8_6304701#f8df7410-af23-459f-85df-92d072eaea13,2884.37060546875
cluster_4_6249699#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1486.614013671875
cluster_8_6096751#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,2883.886474609375
cluster_8_6302067#f8df7410-af23-459f-85df-92d072eaea13,1528.0191650390625
cluster_8_6096764#9bcbb4f2-30b2-4443-8b71-ef22ad43d8c2,2885.2060546875
cluster_8_6096764#c420df31-6b7d-45eb-9324-8dd3f27f2456,2885.2060546875
cluster_8_6306286#f8df7410-af23-459f-85df-92d072eaea13,2642.80859375
cluster_16_13004549#3452ef48-6e01-4a58-aea2-a267bec5203f,1033.3104248046875
cluster_4_6257985#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.043701171875
cluster_4_6254668#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2885.277587890625
cluster_8_6302067#491c7e86-d8ae-4ee0-930c-3579141a0614,1528.0191650390625
cluster_16_13004549#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,1033.3104248046875
cluster_4_6255527#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.085205078125
cluster_8_6306286#491c7e86-d8ae-4ee0-930c-3579141a0614,2642.80859375
cluster_4_6249565#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,1523.359375
cluster_8_6304348#f8df7410-af23-459f-85df-92d072eaea13,2885.92431640625
cluster_4_6249479#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,598.5187377929688
cluster_8_6304348#491c7e86-d8ae-4ee0-930c-3579141a0614,2885.92431640625
cluster_8_6298329#491c7e86-d8ae-4ee0-930c-3579141a0614,1458.99609375
cluster_4_6258061#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2888.65966796875
cluster_4_6654653#d3e9e29e-bcdf-49dd-8374-a883557c1df5,2890.5908203125
cluster_4_6257592#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.791748046875
cluster_4_6654101#d3e9e29e-bcdf-49dd-8374-a883557c1df5,2891.3671875
cluster_16_13002150#3452ef48-6e01-4a58-aea2-a267bec5203f,509.3829345703125
cluster_4_6654653#89879949-77fe-4e05-936d-799dde311a89,2890.5908203125
cluster_4_6257553#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.929443359375
cluster_4_5448587#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2884.94580078125
cluster_16_13002150#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,509.3829345703125
cluster_8_6298329#f8df7410-af23-459f-85df-92d072eaea13,1458.99609375
cluster_4_6654101#89879949-77fe-4e05-936d-799dde311a89,2891.3671875
cluster_16_12188095#62612a82-399f-4d96-a0e4-5de2e7b074fa,399.77362060546875
cluster_8_6302113#f8df7410-af23-459f-85df-92d072eaea13,1528.30126953125
cluster_4_6655866#89879949-77fe-4e05-936d-799dde311a89,2883.216552734375
cluster_16_12999746#b69123d0-e3b5-48c4-bd69-56f98a2cf4b2,910.1480102539062
cluster_4_5446985#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2888.0341796875
cluster_8_6298448#f8df7410-af23-459f-85df-92d072eaea13,1527.68310546875
cluster_8_6302113#491c7e86-d8ae-4ee0-930c-3579141a0614,1528.30126953125
cluster_8_6298448#491c7e86-d8ae-4ee0-930c-3579141a0614,1527.68310546875
cluster_8_6305308#f8df7410-af23-459f-85df-92d072eaea13,1527.2618408203125
cluster_4_6258179#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2887.704833984375
cluster_8_6305308#491c7e86-d8ae-4ee0-930c-3579141a0614,1527.2618408203125
cluster_8_5083553#6169960b-951a-4610-8fd6-579ad50b5f45,2880.491943359375
cluster_8_6301743#491c7e86-d8ae-4ee0-930c-3579141a0614,766.1900024414062
cluster_4_5447918#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2889.315673828125
cluster_8_6301096#491c7e86-d8ae-4ee0-930c-3579141a0614,1537.9222412109375
cluster_4_6654156#89879949-77fe-4e05-936d-799dde311a89,2891.30224609375
cluster_16_12999746#3452ef48-6e01-4a58-aea2-a267bec5203f,910.1480102539062
cluster_4_6655866#d3e9e29e-bcdf-49dd-8374-a883557c1df5,2883.216552734375
cluster_4_6654156#d3e9e29e-bcdf-49dd-8374-a883557c1df5,2891.30224609375
cluster_8_6301096#f8df7410-af23-459f-85df-92d072eaea13,1537.9222412109375
cluster_8_6301743#f8df7410-af23-459f-85df-92d072eaea13,766.1900024414062
cluster_8_6299762#491c7e86-d8ae-4ee0-930c-3579141a0614,2888.685791015625
cluster_4_5448795#d4d450f4-ea0b-42e9-95a8-1bc45f3501af,2885.815673828125
cluster_8_6298383#f8df7410-af23-459f-85df-92d072eaea13,1469.7750244140625
cluster_8_6306321#f8df7410-af23-459f-85df-92d072eaea13,1525.861083984375
cluster_8_6306321#491c7e86-d8ae-4ee0-930c-3579141a0614,1525.861083984375
cluster_4_6258200#4f9d8d8c-9879-4d7a-a043-10f43e96b28b,2883.61962890625
