,predicted_latency_s
cluster_4_4033007#47a0be2c-698c-48d7-95c0-24b481761ac9,24.977424
cluster_16_10564602#80c48723-46df-402a-a80d-cd4077b29fc0,1.5723779999999998
cluster_16_10564618#80c48723-46df-402a-a80d-cd4077b29fc0,5.456299
cluster_16_10564659#80c48723-46df-402a-a80d-cd4077b29fc0,4.992911583333332
cluster_16_10564569#80c48723-46df-402a-a80d-cd4077b29fc0,1.8304390000000001
cluster_16_10564574#80c48723-46df-402a-a80d-cd4077b29fc0,5.284854999999999
cluster_16_10564487#80c48723-46df-402a-a80d-cd4077b29fc0,8.560777999999999
cluster_16_10564456#80c48723-46df-402a-a80d-cd4077b29fc0,0.2024154117647059
cluster_16_10564408#80c48723-46df-402a-a80d-cd4077b29fc0,4.266999857142857
cluster_4_4033233#47a0be2c-698c-48d7-95c0-24b481761ac9,1433.9114990234375
cluster_4_4033303#47a0be2c-698c-48d7-95c0-24b481761ac9,5.160075664520264
cluster_4_4033376#47a0be2c-698c-48d7-95c0-24b481761ac9,61.00138473510742
cluster_4_4033362#47a0be2c-698c-48d7-95c0-24b481761ac9,108.09666442871094
cluster_4_4033245#47a0be2c-698c-48d7-95c0-24b481761ac9,64.69132995605469
cluster_16_10564529#80c48723-46df-402a-a80d-cd4077b29fc0,4.5425310134887695
cluster_16_10564386#80c48723-46df-402a-a80d-cd4077b29fc0,2.39119291305542
cluster_16_10564536#80c48723-46df-402a-a80d-cd4077b29fc0,1.9664736986160278
cluster_8_4268586#e03eb581-d805-4799-805b-48aab77f0876,6.820829
cluster_8_4268434#e03eb581-d805-4799-805b-48aab77f0876,0.4562120714285714
cluster_8_4268528#e03eb581-d805-4799-805b-48aab77f0876,6.559717142857144
cluster_8_4268513#e03eb581-d805-4799-805b-48aab77f0876,2.179715555555555
cluster_8_4268493#e03eb581-d805-4799-805b-48aab77f0876,9.528205583333333
cluster_8_4268329#e03eb581-d805-4799-805b-48aab77f0876,2.3457368
cluster_8_4268373#e03eb581-d805-4799-805b-48aab77f0876,0.9036209999999999
cluster_8_4268397#e03eb581-d805-4799-805b-48aab77f0876,3.13320075
cluster_8_4268270#e03eb581-d805-4799-805b-48aab77f0876,6.534815999999999
cluster_8_4268206#e03eb581-d805-4799-805b-48aab77f0876,19.655951333333334
cluster_8_4268222#e03eb581-d805-4799-805b-48aab77f0876,11.155388
cluster_8_4268034#e03eb581-d805-4799-805b-48aab77f0876,11.155388
cluster_8_4267992#e03eb581-d805-4799-805b-48aab77f0876,7.145972333333333
cluster_8_4267916#e03eb581-d805-4799-805b-48aab77f0876,6.13148925
cluster_8_4267852#e03eb581-d805-4799-805b-48aab77f0876,3.7688672499999996
cluster_4_4034478#47a0be2c-698c-48d7-95c0-24b481761ac9,2.0812234999999997
cluster_4_4034462#47a0be2c-698c-48d7-95c0-24b481761ac9,4.6836825
cluster_4_4034443#47a0be2c-698c-48d7-95c0-24b481761ac9,1.6477724999999999
cluster_4_4034373#47a0be2c-698c-48d7-95c0-24b481761ac9,15.538362
cluster_4_4034311#47a0be2c-698c-48d7-95c0-24b481761ac9,22.0347875
cluster_4_4034295#47a0be2c-698c-48d7-95c0-24b481761ac9,22.0347875
cluster_4_4034258#47a0be2c-698c-48d7-95c0-24b481761ac9,11.530972749999998
cluster_4_4034180#47a0be2c-698c-48d7-95c0-24b481761ac9,39.954804333333335
cluster_4_4034154#47a0be2c-698c-48d7-95c0-24b481761ac9,10.653111666666666
cluster_4_4034110#47a0be2c-698c-48d7-95c0-24b481761ac9,19.352521499999998
cluster_4_4034012#47a0be2c-698c-48d7-95c0-24b481761ac9,63.577641
cluster_4_4033961#47a0be2c-698c-48d7-95c0-24b481761ac9,1.3566259999999999
cluster_4_4033893#47a0be2c-698c-48d7-95c0-24b481761ac9,50.129672
cluster_4_4033852#47a0be2c-698c-48d7-95c0-24b481761ac9,38.665076
cluster_8_4268111#e03eb581-d805-4799-805b-48aab77f0876,170.86502075195312
cluster_8_4268097#e03eb581-d805-4799-805b-48aab77f0876,461.2104187011719
cluster_8_4268153#e03eb581-d805-4799-805b-48aab77f0876,4.481374263763428
cluster_32_6299252#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.4221640624999998
cluster_32_6299214#c7c98a12-2fe6-484a-96e0-4898565c5c33,3.4190766470588234
cluster_32_6299155#c7c98a12-2fe6-484a-96e0-4898565c5c33,0.37400042857142857
cluster_32_6299114#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.46079775
cluster_32_6299092#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.3692560999999999
cluster_32_6299060#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.389844909090909
cluster_32_6299017#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.3345840000000004
cluster_32_6298981#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.4374533333333335
cluster_32_6298969#c7c98a12-2fe6-484a-96e0-4898565c5c33,4.238817411764706
cluster_32_6298924#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.046141625
cluster_32_6298886#c7c98a12-2fe6-484a-96e0-4898565c5c33,5.302870470588235
cluster_32_6298880#c7c98a12-2fe6-484a-96e0-4898565c5c33,8.8543905
cluster_32_6298823#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.4374533333333335
cluster_32_6298781#c7c98a12-2fe6-484a-96e0-4898565c5c33,5.3965158461538465
cluster_32_6298709#c7c98a12-2fe6-484a-96e0-4898565c5c33,5.866659428571429
cluster_32_6298647#c7c98a12-2fe6-484a-96e0-4898565c5c33,6.570317375
cluster_8_4269442#e03eb581-d805-4799-805b-48aab77f0876,0.6015545
cluster_8_4269420#e03eb581-d805-4799-805b-48aab77f0876,2.5237954
cluster_8_4269403#e03eb581-d805-4799-805b-48aab77f0876,1.115863
cluster_8_4269329#e03eb581-d805-4799-805b-48aab77f0876,5.652987571428571
cluster_8_4269257#e03eb581-d805-4799-805b-48aab77f0876,10.818181333333333
cluster_8_4269235#e03eb581-d805-4799-805b-48aab77f0876,10.818181333333333
cluster_8_4269200#e03eb581-d805-4799-805b-48aab77f0876,4.5087642
cluster_8_4269109#e03eb581-d805-4799-805b-48aab77f0876,15.7262144
cluster_8_4269070#e03eb581-d805-4799-805b-48aab77f0876,3.0313208
cluster_8_4269010#e03eb581-d805-4799-805b-48aab77f0876,9.528205583333333
cluster_8_4268934#e03eb581-d805-4799-805b-48aab77f0876,28.3173902
cluster_8_4268883#e03eb581-d805-4799-805b-48aab77f0876,0.4562120714285714
cluster_8_4268807#e03eb581-d805-4799-805b-48aab77f0876,30.1402505
cluster_8_4268762#e03eb581-d805-4799-805b-48aab77f0876,14.4018915
cluster_8_4268692#e03eb581-d805-4799-805b-48aab77f0876,3.4674681666666665
cluster_8_4268626#e03eb581-d805-4799-805b-48aab77f0876,2.3457368
cluster_32_6300111#c7c98a12-2fe6-484a-96e0-4898565c5c33,0.17288614285714285
cluster_32_6300091#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.03548975
cluster_32_6300072#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.5637643333333333
cluster_32_6300004#c7c98a12-2fe6-484a-96e0-4898565c5c33,0.78275035
cluster_32_6299908#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.1285384999999999
cluster_32_6299892#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.1285384999999999
cluster_32_6299857#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.2373183846153846
cluster_32_6299780#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.8889507777777776
cluster_32_6299745#c7c98a12-2fe6-484a-96e0-4898565c5c33,4.28560625
cluster_32_6299702#c7c98a12-2fe6-484a-96e0-4898565c5c33,3.4190766470588234
cluster_32_6299638#c7c98a12-2fe6-484a-96e0-4898565c5c33,4.025221833333334
cluster_32_6299594#c7c98a12-2fe6-484a-96e0-4898565c5c33,0.37400042857142857
cluster_32_6299515#c7c98a12-2fe6-484a-96e0-4898565c5c33,6.4398144
cluster_32_6299473#c7c98a12-2fe6-484a-96e0-4898565c5c33,8.775271666666667
cluster_32_6299415#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.8928994375
cluster_32_6299351#c7c98a12-2fe6-484a-96e0-4898565c5c33,1.389844909090909
cluster_32_6299312#c7c98a12-2fe6-484a-96e0-4898565c5c33,3.017515111111111
cluster_32_6299261#c7c98a12-2fe6-484a-96e0-4898565c5c33,2.1146085384615385
cluster_4_5443052#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1666.1717529296875
cluster_4_5443057#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,551.1137084960938
cluster_4_5443093#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,483.5331726074219
cluster_4_5443101#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,376.1571350097656
cluster_4_5443086#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,491.8951416015625
cluster_4_5443036#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,340.7269287109375
cluster_4_5443027#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,249.38613891601562
cluster_4_5443138#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,113.40301513671875
cluster_4_5443018#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,103.86412811279297
cluster_4_5443110#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,106.92562103271484
cluster_4_5443145#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,90.69355773925781
cluster_4_5443117#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,109.87147521972656
cluster_4_5443070#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,110.02046966552734
cluster_4_5443013#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,108.23421478271484
cluster_4_5443519#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1280.705810546875
cluster_4_5443387#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1118.029296875
cluster_4_5443269#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,921.6044311523438
cluster_4_5443354#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,999.7478637695312
cluster_4_5443396#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1133.832763671875
cluster_4_5443476#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1182.8145751953125
cluster_4_5443323#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,963.7261352539062
cluster_4_5443327#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,945.411865234375
cluster_4_5443241#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,523.60693359375
cluster_4_5443172#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,452.6980285644531
cluster_4_5443234#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,389.49810791015625
cluster_4_5443162#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,322.4839782714844
cluster_4_5443467#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,579.05126953125
cluster_4_5443487#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,439.498046875
cluster_4_5443303#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,479.4512634277344
cluster_4_5443498#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,391.74835205078125
cluster_4_5443464#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,398.6416320800781
cluster_4_5443447#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,411.0220031738281
cluster_4_5443415#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,464.8385925292969
cluster_4_5443405#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,466.7206726074219
cluster_4_5443384#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,410.1963195800781
cluster_4_5443152#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,141.5131378173828
cluster_4_5443278#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,99.1073226928711
cluster_4_5443157#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,155.47662353515625
cluster_4_5443214#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,101.11819458007812
cluster_4_5443261#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,62.9691162109375
cluster_4_5443333#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,202.59825134277344
cluster_4_5443177#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,68.71598815917969
cluster_4_5443295#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,48.970027923583984
cluster_4_5443314#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,94.34622955322266
cluster_4_5443363#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,38.91334915161133
cluster_4_5443373#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,11.65906810760498
cluster_4_5443596#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3029.91162109375
cluster_4_5443818#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2244.849853515625
cluster_4_5443888#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2055.246337890625
cluster_4_5443552#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1539.8956298828125
cluster_4_5443935#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1719.800537109375
cluster_4_5443869#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1708.4327392578125
cluster_4_5443829#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,895.3182373046875
cluster_4_5443930#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1607.2269287109375
cluster_4_5443826#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1041.634521484375
cluster_4_5443936#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1152.677001953125
cluster_4_5443561#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,518.0970458984375
cluster_4_5443613#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,409.5240173339844
cluster_4_5443922#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,191.25758361816406
cluster_4_5443798#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,116.60052490234375
cluster_4_5443543#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,420.8876953125
cluster_4_5443570#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,336.17303466796875
cluster_4_5443618#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,317.2611083984375
cluster_4_5443781#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,193.4856719970703
cluster_4_5443757#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,132.44760131835938
cluster_4_5443834#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,148.76991271972656
cluster_4_5443949#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,186.2125244140625
cluster_4_5443815#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,159.02316284179688
cluster_4_5443759#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,184.60586547851562
cluster_4_5443842#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,155.48004150390625
cluster_4_5443912#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,101.43528747558594
cluster_4_5443846#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,151.0915069580078
cluster_4_5443882#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,130.5137481689453
cluster_4_5443587#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,74.78990936279297
cluster_4_5443528#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,136.16046142578125
cluster_4_5443765#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,13.214570045471191
cluster_4_5443866#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3.614600658416748
cluster_4_5443821#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,9.434490203857422
cluster_4_5443988#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,4333.40673828125
cluster_4_5443985#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,4072.392578125
cluster_4_5444097#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2278.576171875
cluster_4_5444073#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1991.321533203125
cluster_4_5444165#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2245.359619140625
cluster_4_5444070#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1717.5025634765625
cluster_4_5444168#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2153.93798828125
cluster_4_5444079#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1634.354248046875
cluster_4_5443968#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1718.419189453125
cluster_4_5444015#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1740.47705078125
cluster_4_5444045#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1661.7452392578125
cluster_4_5443954#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1197.47021484375
cluster_4_5443962#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,159.431640625
cluster_4_5443971#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,200.61331176757812
cluster_4_5443965#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,137.20404052734375
cluster_4_5444190#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,192.1099853515625
cluster_4_5443957#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,141.75613403320312
cluster_4_5444034#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,113.3567886352539
cluster_4_5444076#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,83.27693176269531
cluster_4_5443979#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,33.442726135253906
cluster_4_5444156#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,47.28929138183594
cluster_4_5444020#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,20.33600616455078
cluster_4_5444219#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,27.300344467163086
cluster_4_5444162#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,54.64391326904297
cluster_4_5444040#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,14.085741996765137
cluster_4_5444224#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,19.081932067871094
cluster_4_5444185#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,28.016202926635742
cluster_4_5444246#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,16.05282974243164
cluster_4_5443982#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,24.61467742919922
cluster_4_5444090#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,39.81902313232422
cluster_4_5444031#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,7.681193828582764
cluster_4_5443976#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3.6318116188049316
cluster_4_5444367#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3694.514404296875
cluster_4_5444536#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2120.40478515625
cluster_4_5444656#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2202.76318359375
cluster_4_5444250#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2106.711669921875
cluster_4_5444312#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,1351.64013671875
cluster_4_5444271#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2243.273681640625
cluster_4_5444705#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2229.4482421875
cluster_4_5444511#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,326.7240295410156
cluster_4_5444719#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,238.67616271972656
cluster_4_5444414#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,70.78950500488281
cluster_4_5444503#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,131.1244354248047
cluster_4_5444497#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,117.15276336669922
cluster_4_5444266#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,112.68448638916016
cluster_4_5444506#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,111.36216735839844
cluster_4_5444299#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,100.7489013671875
cluster_4_5444396#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,78.58220672607422
cluster_4_5444334#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,105.46735382080078
cluster_4_5444361#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,74.70172882080078
cluster_4_5444617#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,47.80021667480469
cluster_4_5444298#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,42.81867980957031
cluster_4_5444489#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,21.428754806518555
cluster_4_5444710#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,60.740360260009766
cluster_4_5444411#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,39.94805908203125
cluster_4_5444478#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,21.631467819213867
cluster_4_5444257#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,24.93914222717285
cluster_4_5444317#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,40.777610778808594
cluster_4_5444500#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,15.42245864868164
cluster_4_5444492#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,11.105679512023926
cluster_4_5444471#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,18.67746353149414
cluster_4_5444364#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,46.89349365234375
cluster_4_5444263#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,15.205395698547363
cluster_4_5444260#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3.923400402069092
cluster_4_5444750#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3244.154296875
cluster_4_5445457#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,4495.53515625
cluster_4_5445295#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2929.11962890625
cluster_4_5445262#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3331.9814453125
cluster_4_5445176#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2744.658203125
cluster_4_5445126#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2744.7470703125
cluster_4_5445341#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2854.127685546875
cluster_4_5445168#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2724.7109375
cluster_4_5445044#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2568.96728515625
cluster_4_5445014#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2331.717041015625
cluster_4_5445102#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2507.135498046875
cluster_4_5445123#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2475.980224609375
cluster_4_5444891#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,401.0634460449219
cluster_4_5444722#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,169.75262451171875
cluster_4_5445074#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,164.04183959960938
cluster_4_5445041#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,126.46406555175781
cluster_4_5444886#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,134.6274871826172
cluster_4_5444945#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,187.26271057128906
cluster_4_5445110#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,85.88004302978516
cluster_4_5445066#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,68.9986572265625
cluster_4_5445055#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,72.12559509277344
cluster_4_5445171#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,170.58489990234375
cluster_4_5445192#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,111.71947479248047
cluster_4_5445118#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,52.41345977783203
cluster_4_5445113#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,88.94180297851562
cluster_4_5445460#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,53.29400634765625
cluster_4_5445366#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,25.50577735900879
cluster_4_5445330#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,64.6573486328125
cluster_4_5445441#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,20.594884872436523
cluster_4_5445454#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,27.78239631652832
cluster_4_5445009#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,7.2518205642700195
cluster_4_5444883#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,4.80912446975708
cluster_4_5445877#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3716.852783203125
cluster_4_5445964#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2701.017578125
cluster_4_5446012#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2711.6162109375
cluster_4_5446115#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2454.763427734375
cluster_4_5445768#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2502.03955078125
cluster_4_5445747#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2520.919189453125
cluster_4_5445869#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2451.393310546875
cluster_4_5445958#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,2412.887451171875
cluster_4_5445832#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,88.52909088134766
cluster_4_5445797#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,87.327880859375
cluster_4_5445630#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,98.15813446044922
cluster_4_5445692#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,62.89040756225586
cluster_4_5445872#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,79.91730499267578
cluster_4_5445922#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,52.632476806640625
cluster_4_5446105#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,56.852901458740234
cluster_4_5446126#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,93.10843658447266
cluster_4_5445738#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,41.256832122802734
cluster_4_5445788#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,45.38296890258789
cluster_4_5445887#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,21.24899673461914
cluster_4_5445917#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,27.19483757019043
cluster_4_5446092#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,18.836177825927734
cluster_4_5446162#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,47.167457580566406
cluster_4_5446089#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,19.07479476928711
cluster_4_5445856#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,19.96638298034668
cluster_4_5445727#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,50.199851989746094
cluster_4_5446155#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,18.824352264404297
cluster_4_5445941#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,16.425426483154297
cluster_4_5445697#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,37.80104064941406
cluster_4_5445678#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,16.72917366027832
cluster_4_5445655#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,8.744209289550781
cluster_4_5445647#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,10.374344825744629
cluster_4_5445625#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,5.721742153167725
cluster_4_5446543#2fa1568f-dfdc-40c7-86e9-c7994aa9633e,3500.742431640625
