,predicted_latency_s
cluster_32_6908862#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.7003726666666665
cluster_32_6908733#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4129655
cluster_32_6908686#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.259835
cluster_32_6908705#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.4160745
cluster_32_6908651#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.3454014
cluster_32_6908642#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.4969908
cluster_32_6908599#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.6663109999999999
cluster_32_6908774#d53a74e0-102f-455d-bd41-e4df36d28b2e,10.08151912689209
cluster_32_6908626#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.334192991256714
cluster_32_6908668#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.768000602722168
cluster_32_6908710#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.016526699066162
cluster_32_6908602#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.78654670715332
cluster_32_6908793#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.841295003890991
cluster_32_6908790#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.6003968119621277
cluster_32_6908762#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.9498491287231445
cluster_32_6908727#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4442760646343231
cluster_32_6908717#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9268569350242615
cluster_32_6908656#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.005264759063721
cluster_32_6908676#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.976296067237854
cluster_32_6908629#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4337901473045349
cluster_32_6908611#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.578171253204346
cluster_32_6909146#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.642462
cluster_32_6909122#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.3364625833333332
cluster_32_6909133#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.5898746666666668
cluster_32_6909039#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.013753
cluster_32_6909047#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3558935833333334
cluster_32_6909050#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.24222669999999996
cluster_32_6909055#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.2849005
cluster_32_6909064#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.488664
cluster_32_6909075#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9802854999999999
cluster_32_6909080#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.4058829999999998
cluster_32_6909085#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.8497935000000005
cluster_32_6908967#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2352941666666666
cluster_32_6908992#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.0488009999999999
cluster_32_6909007#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.997305999999999
cluster_32_6909002#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.21874114285714283
cluster_32_6909029#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.8113474
cluster_32_6909032#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9943456666666667
cluster_32_6908906#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.943530777777778
cluster_32_6908891#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.6755346
cluster_32_6908946#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.906731605529785
cluster_32_6908926#d53a74e0-102f-455d-bd41-e4df36d28b2e,12.309043884277344
cluster_32_6909191#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.838522434234619
cluster_32_6909175#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.136405944824219
cluster_32_6909114#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9522080421447754
cluster_32_6908978#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.269668102264404
cluster_32_6909168#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.071244239807129
cluster_32_6909103#d53a74e0-102f-455d-bd41-e4df36d28b2e,9.150142669677734
cluster_32_6908921#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5238168239593506
cluster_32_6908911#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.653082847595215
cluster_32_6908956#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.7333031296730042
cluster_32_6908933#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.3877806663513184
cluster_32_6908987#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4837830662727356
cluster_32_6909471#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4584841
cluster_32_6909445#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.174699
cluster_32_6909466#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5331429999999999
cluster_32_6909459#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.0613314
cluster_32_6909456#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.35448166666666664
cluster_32_6909411#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.3345840000000004
cluster_32_6909394#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.943530777777778
cluster_32_6909389#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.8889507777777776
cluster_32_6909378#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.346440636363636
cluster_32_6909371#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.7826696666666666
cluster_32_6909433#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.836066428571429
cluster_32_6909426#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.802009
cluster_32_6909418#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.486934499999999
cluster_32_6909340#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5634923333333334
cluster_32_6909351#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5578535
cluster_32_6909360#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.21281375
cluster_32_6909335#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.3454014
cluster_32_6909306#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.570317375
cluster_32_6909317#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.8564495
cluster_32_6909269#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.883069714285714
cluster_32_6909326#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.539593
cluster_32_6909259#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.2373183846153846
cluster_32_6909242#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.1123279999999998
cluster_32_6909229#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2655728888888889
cluster_32_6909237#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.1032085
cluster_32_6909224#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4129655
cluster_32_6909217#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.449181
cluster_32_6909212#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9180577777777779
cluster_32_6909209#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.2849005
cluster_32_6909287#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.08880615234375
cluster_32_6909204#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5963298082351685
cluster_32_6909281#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.11224365234375
cluster_32_6909770#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.6755346
cluster_32_6909741#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.179607
cluster_32_6909731#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.548554
cluster_32_6909765#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.24222669999999996
cluster_32_6909748#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.013753
cluster_32_6909701#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3532822
cluster_32_6909693#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.1186072
cluster_32_6909686#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.592398
cluster_32_6909681#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2352941666666666
cluster_32_6909670#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.3364625833333332
cluster_32_6909657#d53a74e0-102f-455d-bd41-e4df36d28b2e,9.501273666666666
cluster_32_6909726#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.6072142
cluster_32_6909706#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2447329999999999
cluster_32_6909644#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.1032085
cluster_32_6909649#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.4190766470588234
cluster_32_6909641#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5478459999999999
cluster_32_6909628#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.9119937142857142
cluster_32_6909606#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.45386375
cluster_32_6909612#d53a74e0-102f-455d-bd41-e4df36d28b2e,10.669749
cluster_32_6909599#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.3843419999999997
cluster_32_6909571#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3037006666666667
cluster_32_6909545#d53a74e0-102f-455d-bd41-e4df36d28b2e,10.454661999999999
cluster_32_6909536#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.840348499999999
cluster_32_6909523#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.017515111111111
cluster_32_6909515#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.505667
cluster_32_6909499#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.0955505
cluster_32_6909488#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.2994946666666665
cluster_32_6909482#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.8497935000000005
cluster_32_6909477#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.8113474
cluster_32_6909779#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2256964445114136
cluster_32_6909584#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.5069992542266846
cluster_32_6909591#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.5721049904823303
cluster_32_6910059#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.5528895
cluster_32_6910002#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.8425696249999999
cluster_32_6910048#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.016816
cluster_32_6910043#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.7507765
cluster_32_6910040#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.284727
cluster_32_6910029#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.883069714285714
cluster_32_6910018#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.35448166666666664
cluster_32_6910013#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.238817411764706
cluster_32_6910005#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.1170985
cluster_32_6909938#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.046141625
cluster_32_6909951#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.1678869999999995
cluster_32_6909956#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.9095949999999995
cluster_32_6909966#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.48109999999999997
cluster_32_6909977#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3037006666666667
cluster_32_6909984#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.2081935
cluster_32_6909995#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.9119937142857142
cluster_32_6909925#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.1170985
cluster_32_6909871#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.118573
cluster_32_6909885#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.6072142
cluster_32_6909918#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.6808599999999996
cluster_32_6909908#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.17288614285714285
cluster_32_6909857#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2194705
cluster_32_6909821#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.586732
cluster_32_6909802#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.1170985
cluster_32_6909799#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3532822
cluster_32_6909833#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.443785667419434
cluster_32_6909895#d53a74e0-102f-455d-bd41-e4df36d28b2e,10.056694030761719
cluster_32_6909903#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.466786861419678
cluster_32_6909841#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.098508358001709
cluster_32_6909826#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.88933801651001
cluster_32_6909888#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.668975353240967
cluster_32_6909786#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9397138953208923
cluster_32_6910323#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.586732
cluster_32_6910312#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.7677849999999999
cluster_32_6910350#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.5906655
cluster_32_6910328#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.6808599999999996
cluster_32_6910282#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.527310888888889
cluster_32_6910277#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.5637643333333333
cluster_32_6910255#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.460258625
cluster_32_6910250#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.5637643333333333
cluster_32_6910247#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.216989
cluster_32_6910237#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.5877775
cluster_32_6910303#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.3454014
cluster_32_6910298#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.665797
cluster_32_6910213#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.14879299999999998
cluster_32_6910226#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.5215738888888892
cluster_32_6910202#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.7675576250000002
cluster_32_6910194#d53a74e0-102f-455d-bd41-e4df36d28b2e,7.867141999999999
cluster_32_6910165#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.26017999999999997
cluster_32_6910160#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.6039829999999999
cluster_32_6910189#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.9318585
cluster_32_6910184#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.3380087999999999
cluster_32_6910143#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.032332
cluster_32_6910148#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.0288565
cluster_32_6910126#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.5090475
cluster_32_6910121#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.265283999999999
cluster_32_6910099#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.49484224999999993
cluster_32_6910107#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.5215738888888892
cluster_32_6910084#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.4969908
cluster_32_6910063#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.78275035
cluster_32_6910342#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.6177869439125061
cluster_32_6910335#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.2907652854919434
cluster_32_6910087#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.1447784900665283
cluster_32_6910096#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9222650527954102
cluster_32_6910621#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.21874114285714283
cluster_32_6910644#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.3759676666666667
cluster_32_6910611#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.013753
cluster_32_6910606#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2352941666666666
cluster_32_6910595#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.661464
cluster_32_6910639#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.3380087999999999
cluster_32_6910579#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.639637
cluster_32_6910568#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.9943456666666667
cluster_32_6910560#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.43591766666666665
cluster_32_6910563#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.16768866666666668
cluster_32_6910549#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.986869
cluster_32_6910536#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.4129655
cluster_32_6910532#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.3345840000000004
cluster_32_6910614#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.43591766666666665
cluster_32_6910521#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.0613314
cluster_32_6910490#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3532822
cluster_32_6910480#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.5528895
cluster_32_6910475#d53a74e0-102f-455d-bd41-e4df36d28b2e,4.248258666666666
cluster_32_6910468#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.2368195
cluster_32_6910462#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.346440636363636
cluster_32_6910447#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2171362
cluster_32_6910436#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.2171362
cluster_32_6910425#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.8671653333333333
cluster_32_6910418#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.7675576250000002
cluster_32_6910415#d53a74e0-102f-455d-bd41-e4df36d28b2e,1.013753
cluster_32_6910402#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.16768866666666668
cluster_32_6910393#d53a74e0-102f-455d-bd41-e4df36d28b2e,0.3243222
cluster_32_6910383#d53a74e0-102f-455d-bd41-e4df36d28b2e,6.927695833333334
cluster_32_6910374#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.467632363636363
cluster_32_6910363#d53a74e0-102f-455d-bd41-e4df36d28b2e,5.467632363636363
cluster_32_6910507#d53a74e0-102f-455d-bd41-e4df36d28b2e,2.459280490875244
cluster_32_6910501#d53a74e0-102f-455d-bd41-e4df36d28b2e,3.289104461669922
cluster_4_4435397#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,1707.9407958984375
cluster_4_4435699#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,985.5303344726562
cluster_4_4435375#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,535.31689453125
cluster_4_4435402#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,563.7702026367188
cluster_4_4435658#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,604.8512573242188
cluster_4_4435753#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,563.8869018554688
cluster_4_4435636#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,395.5603332519531
cluster_4_4435808#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,379.76776123046875
cluster_4_4435799#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,381.53656005859375
cluster_4_4435419#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,209.476318359375
cluster_4_4435566#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,356.2223205566406
cluster_4_4435414#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,200.43115234375
cluster_4_4435832#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,231.21078491210938
cluster_4_4435590#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,153.76458740234375
cluster_4_4435463#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,232.5301513671875
cluster_4_4435723#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,323.171142578125
cluster_4_4435480#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,145.66012573242188
cluster_4_4435847#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,77.0479965209961
cluster_4_4435389#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,193.82327270507812
cluster_4_4435559#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,102.5211181640625
cluster_4_4435548#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,163.99124145507812
cluster_4_4435732#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,93.68257904052734
cluster_4_4435597#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,101.23664093017578
cluster_4_4435625#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,53.53782272338867
cluster_4_4435504#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,45.016056060791016
cluster_4_4435515#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,41.793174743652344
cluster_4_4435526#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,13.803866386413574
cluster_4_4435686#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,30.408899307250977
cluster_4_4435346#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,132.40907287597656
cluster_4_4435408#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,43.36730194091797
cluster_4_4435333#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,119.30149841308594
cluster_4_4435783#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,8.42888069152832
cluster_4_4435908#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,509.2981872558594
cluster_4_4436160#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,440.35748291015625
cluster_4_4436097#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,318.5809020996094
cluster_4_4435921#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,200.11468505859375
cluster_4_4436025#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,128.3074951171875
cluster_4_4435934#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,153.32339477539062
cluster_4_4435964#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,83.60135650634766
cluster_4_4436040#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,188.8566436767578
cluster_4_4435873#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,34.453731536865234
cluster_4_4435878#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,38.08655548095703
cluster_4_4435891#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,7.870344161987305
cluster_4_4436007#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,26.644468307495117
cluster_4_4435996#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,9.368505477905273
cluster_4_4436072#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,54.74724578857422
cluster_4_4436090#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,28.698781967163086
cluster_4_4436239#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,29.055980682373047
cluster_4_4436171#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,46.24479293823242
cluster_4_4436270#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,19.684249877929688
cluster_4_4436117#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,11.036165237426758
cluster_4_4436126#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,22.671579360961914
cluster_4_4436263#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,7.861762046813965
cluster_4_4436275#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,22.79037857055664
cluster_4_4436185#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,20.37358283996582
cluster_4_4436320#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,24.435611724853516
cluster_4_4436215#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,5.703683853149414
cluster_4_4436311#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,14.06623363494873
cluster_4_4436306#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,4.537036895751953
cluster_4_4436329#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,16.3950252532959
cluster_4_4436291#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,12.853116035461426
cluster_4_4436363#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,5.158592224121094
cluster_4_4436400#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,19.69173240661621
cluster_4_4436389#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,5.167510509490967
cluster_4_4436779#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,12.995204999999999
cluster_4_4436975#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,2.4673615
cluster_4_4436892#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,9.850011
cluster_4_4436922#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,35.658957
cluster_4_4436948#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,11.530972749999998
cluster_4_4436484#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,10.830900750000001
cluster_4_4436468#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,10.831552499999999
cluster_4_4436452#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,3.7985073333333332
cluster_4_4436585#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,423.0281066894531
cluster_4_4436520#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,352.209228515625
cluster_4_4437024#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,184.13973999023438
cluster_4_4436996#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,171.07217407226562
cluster_4_4436829#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,91.64840698242188
cluster_4_4436851#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,82.72785949707031
cluster_4_4436803#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,104.37903594970703
cluster_4_4436820#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,35.27033233642578
cluster_4_4436670#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,9.767139434814453
cluster_4_4436572#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,22.977632522583008
cluster_4_4436605#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,11.290855407714844
cluster_4_4436619#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,17.63493537902832
cluster_4_4436682#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,63.890384674072266
cluster_4_4436648#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,6.461162090301514
cluster_4_4436700#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,21.122312545776367
cluster_4_4436871#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,27.087522506713867
cluster_4_4436557#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,9.989139556884766
cluster_4_4436529#4e1bcb27-5eff-4f3f-b6f8-982d3bd58a7e,4.628628253936768
