,predicted_latency_s
cluster_32_6908774#9305c86d-f0ab-4e89-bbb8-458679dc9484,8.435961723327637
cluster_32_6908626#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.7329890727996826
cluster_32_6908668#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.299957275390625
cluster_32_6908710#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.378227472305298
cluster_32_6908602#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.601332664489746
cluster_32_6908793#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.262903094291687
cluster_32_6908790#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.4486140310764313
cluster_32_6908762#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.14987850189209
cluster_32_6908727#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.47861260175704956
cluster_32_6908717#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.5365987420082092
cluster_32_6908656#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.9133777618408203
cluster_32_6908676#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.597166895866394
cluster_32_6908629#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.4945525527000427
cluster_32_6908611#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.1667726039886475
cluster_32_6909146#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.642462
cluster_32_6909122#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.3364625833333332
cluster_32_6909133#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.5898746666666668
cluster_32_6909039#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.013753
cluster_32_6909047#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3558935833333334
cluster_32_6909050#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.24222669999999996
cluster_32_6909055#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.2849005
cluster_32_6909064#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.488664
cluster_32_6909075#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.9802854999999999
cluster_32_6909080#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.4058829999999998
cluster_32_6909085#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.8497935000000005
cluster_32_6908967#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2352941666666666
cluster_32_6908992#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.0488009999999999
cluster_32_6909007#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.997305999999999
cluster_32_6909002#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.21874114285714283
cluster_32_6909029#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.8113474
cluster_32_6909032#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.9943456666666667
cluster_32_6908906#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.943530777777778
cluster_32_6908891#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.6755346
cluster_32_6908946#9305c86d-f0ab-4e89-bbb8-458679dc9484,6.454988479614258
cluster_32_6908926#9305c86d-f0ab-4e89-bbb8-458679dc9484,6.403231143951416
cluster_32_6909191#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.550076723098755
cluster_32_6909175#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2226226329803467
cluster_32_6909114#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.533396303653717
cluster_32_6908978#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.4083199501037598
cluster_32_6909168#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.367614269256592
cluster_32_6909103#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.7548372745513916
cluster_32_6908921#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.36015480756759644
cluster_32_6908911#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.6175600290298462
cluster_32_6908956#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.866967499256134
cluster_32_6908933#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.576434314250946
cluster_32_6908987#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.4847853481769562
cluster_32_6909471#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.4584841
cluster_32_6909445#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.174699
cluster_32_6909466#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.5331429999999999
cluster_32_6909459#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.0613314
cluster_32_6909456#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.35448166666666664
cluster_32_6909411#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.3345840000000004
cluster_32_6909394#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.943530777777778
cluster_32_6909389#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.8889507777777776
cluster_32_6909378#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.346440636363636
cluster_32_6909371#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.7826696666666666
cluster_32_6909433#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.836066428571429
cluster_32_6909426#9305c86d-f0ab-4e89-bbb8-458679dc9484,7.802009
cluster_32_6909418#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.486934499999999
cluster_32_6909340#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.5634923333333334
cluster_32_6909351#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.5578535
cluster_32_6909360#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.21281375
cluster_32_6909335#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.3454014
cluster_32_6909306#9305c86d-f0ab-4e89-bbb8-458679dc9484,6.570317375
cluster_32_6909317#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.8564495
cluster_32_6909269#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.883069714285714
cluster_32_6909326#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.539593
cluster_32_6909259#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.2373183846153846
cluster_32_6909242#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.1123279999999998
cluster_32_6909229#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2655728888888889
cluster_32_6909237#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.1032085
cluster_32_6909224#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.4129655
cluster_32_6909217#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.449181
cluster_32_6909212#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.9180577777777779
cluster_32_6909209#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.2849005
cluster_32_6909287#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.631357192993164
cluster_32_6909204#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.7794594764709473
cluster_32_6909281#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.527683258056641
cluster_32_6909770#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.6755346
cluster_32_6909741#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.179607
cluster_32_6909731#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.548554
cluster_32_6909765#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.24222669999999996
cluster_32_6909748#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.013753
cluster_32_6909701#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3532822
cluster_32_6909693#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.1186072
cluster_32_6909686#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.592398
cluster_32_6909681#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2352941666666666
cluster_32_6909670#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.3364625833333332
cluster_32_6909657#9305c86d-f0ab-4e89-bbb8-458679dc9484,9.501273666666666
cluster_32_6909726#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.6072142
cluster_32_6909706#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2447329999999999
cluster_32_6909644#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.1032085
cluster_32_6909649#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.4190766470588234
cluster_32_6909641#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.5478459999999999
cluster_32_6909628#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.9119937142857142
cluster_32_6909606#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.45386375
cluster_32_6909612#9305c86d-f0ab-4e89-bbb8-458679dc9484,10.669749
cluster_32_6909599#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.3843419999999997
cluster_32_6909571#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3037006666666667
cluster_32_6909545#9305c86d-f0ab-4e89-bbb8-458679dc9484,10.454661999999999
cluster_32_6909536#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.840348499999999
cluster_32_6909523#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.017515111111111
cluster_32_6909515#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.505667
cluster_32_6909499#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.0955505
cluster_32_6909488#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.2994946666666665
cluster_32_6909482#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.8497935000000005
cluster_32_6909477#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.8113474
cluster_32_6909779#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.4854159355163574
cluster_32_6909584#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.4072612524032593
cluster_32_6909591#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.4621459245681763
cluster_32_6910059#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.5528895
cluster_32_6910002#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.8425696249999999
cluster_32_6910048#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.016816
cluster_32_6910043#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.7507765
cluster_32_6910040#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.284727
cluster_32_6910029#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.883069714285714
cluster_32_6910018#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.35448166666666664
cluster_32_6910013#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.238817411764706
cluster_32_6910005#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.1170985
cluster_32_6909938#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.046141625
cluster_32_6909951#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.1678869999999995
cluster_32_6909956#9305c86d-f0ab-4e89-bbb8-458679dc9484,6.9095949999999995
cluster_32_6909966#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.48109999999999997
cluster_32_6909977#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3037006666666667
cluster_32_6909984#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.2081935
cluster_32_6909995#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.9119937142857142
cluster_32_6909925#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.1170985
cluster_32_6909871#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.118573
cluster_32_6909885#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.6072142
cluster_32_6909918#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.6808599999999996
cluster_32_6909908#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.17288614285714285
cluster_32_6909857#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2194705
cluster_32_6909821#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.586732
cluster_32_6909802#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.1170985
cluster_32_6909799#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3532822
cluster_32_6909833#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.133258819580078
cluster_32_6909895#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.344621658325195
cluster_32_6909903#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.8838454484939575
cluster_32_6909841#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.7444933652877808
cluster_32_6909826#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.9914158582687378
cluster_32_6909888#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.7833400964736938
cluster_32_6909786#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.7336601614952087
cluster_32_6910323#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.586732
cluster_32_6910312#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.7677849999999999
cluster_32_6910350#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.5906655
cluster_32_6910328#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.6808599999999996
cluster_32_6910282#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.527310888888889
cluster_32_6910277#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.5637643333333333
cluster_32_6910255#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.460258625
cluster_32_6910250#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.5637643333333333
cluster_32_6910247#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.216989
cluster_32_6910237#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.5877775
cluster_32_6910303#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.3454014
cluster_32_6910298#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.665797
cluster_32_6910213#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.14879299999999998
cluster_32_6910226#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.5215738888888892
cluster_32_6910202#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.7675576250000002
cluster_32_6910194#9305c86d-f0ab-4e89-bbb8-458679dc9484,7.867141999999999
cluster_32_6910165#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.26017999999999997
cluster_32_6910160#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.6039829999999999
cluster_32_6910189#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.9318585
cluster_32_6910184#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.3380087999999999
cluster_32_6910143#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.032332
cluster_32_6910148#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.0288565
cluster_32_6910126#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.5090475
cluster_32_6910121#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.265283999999999
cluster_32_6910099#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.49484224999999993
cluster_32_6910107#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.5215738888888892
cluster_32_6910084#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.4969908
cluster_32_6910063#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.78275035
cluster_32_6910342#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.0680042505264282
cluster_32_6910335#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.9435752034187317
cluster_32_6910087#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.9012572169303894
cluster_32_6910096#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.1748286485671997
cluster_32_6910621#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.21874114285714283
cluster_32_6910644#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.3759676666666667
cluster_32_6910611#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.013753
cluster_32_6910606#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2352941666666666
cluster_32_6910595#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.661464
cluster_32_6910639#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.3380087999999999
cluster_32_6910579#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.639637
cluster_32_6910568#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.9943456666666667
cluster_32_6910560#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.43591766666666665
cluster_32_6910563#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.16768866666666668
cluster_32_6910549#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.986869
cluster_32_6910536#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.4129655
cluster_32_6910532#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.3345840000000004
cluster_32_6910614#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.43591766666666665
cluster_32_6910521#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.0613314
cluster_32_6910490#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3532822
cluster_32_6910480#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.5528895
cluster_32_6910475#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.248258666666666
cluster_32_6910468#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.2368195
cluster_32_6910462#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.346440636363636
cluster_32_6910447#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2171362
cluster_32_6910436#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.2171362
cluster_32_6910425#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.8671653333333333
cluster_32_6910418#9305c86d-f0ab-4e89-bbb8-458679dc9484,2.7675576250000002
cluster_32_6910415#9305c86d-f0ab-4e89-bbb8-458679dc9484,1.013753
cluster_32_6910402#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.16768866666666668
cluster_32_6910393#9305c86d-f0ab-4e89-bbb8-458679dc9484,0.3243222
cluster_32_6910383#9305c86d-f0ab-4e89-bbb8-458679dc9484,6.927695833333334
cluster_32_6910374#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.467632363636363
cluster_32_6910363#9305c86d-f0ab-4e89-bbb8-458679dc9484,5.467632363636363
cluster_32_6910507#9305c86d-f0ab-4e89-bbb8-458679dc9484,3.1681368350982666
cluster_32_6910501#9305c86d-f0ab-4e89-bbb8-458679dc9484,4.558176040649414
cluster_4_4435397#63c60f6c-178e-4931-9a3c-05fdf8726b4a,1457.1356201171875
cluster_4_4435699#63c60f6c-178e-4931-9a3c-05fdf8726b4a,687.108154296875
cluster_4_4435375#63c60f6c-178e-4931-9a3c-05fdf8726b4a,510.7184143066406
cluster_4_4435402#63c60f6c-178e-4931-9a3c-05fdf8726b4a,501.8392333984375
cluster_4_4435658#63c60f6c-178e-4931-9a3c-05fdf8726b4a,394.9717102050781
cluster_4_4435753#63c60f6c-178e-4931-9a3c-05fdf8726b4a,428.1383361816406
cluster_4_4435636#63c60f6c-178e-4931-9a3c-05fdf8726b4a,270.9375
cluster_4_4435808#63c60f6c-178e-4931-9a3c-05fdf8726b4a,323.7644958496094
cluster_4_4435799#63c60f6c-178e-4931-9a3c-05fdf8726b4a,333.5844421386719
cluster_4_4435419#63c60f6c-178e-4931-9a3c-05fdf8726b4a,187.81365966796875
cluster_4_4435566#63c60f6c-178e-4931-9a3c-05fdf8726b4a,249.04852294921875
cluster_4_4435414#63c60f6c-178e-4931-9a3c-05fdf8726b4a,147.12547302246094
cluster_4_4435832#63c60f6c-178e-4931-9a3c-05fdf8726b4a,132.5138702392578
cluster_4_4435590#63c60f6c-178e-4931-9a3c-05fdf8726b4a,86.95143127441406
cluster_4_4435463#63c60f6c-178e-4931-9a3c-05fdf8726b4a,235.26710510253906
cluster_4_4435723#63c60f6c-178e-4931-9a3c-05fdf8726b4a,126.5245590209961
cluster_4_4435480#63c60f6c-178e-4931-9a3c-05fdf8726b4a,115.5647201538086
cluster_4_4435847#63c60f6c-178e-4931-9a3c-05fdf8726b4a,43.05931091308594
cluster_4_4435389#63c60f6c-178e-4931-9a3c-05fdf8726b4a,235.0492401123047
cluster_4_4435559#63c60f6c-178e-4931-9a3c-05fdf8726b4a,73.05036163330078
cluster_4_4435548#63c60f6c-178e-4931-9a3c-05fdf8726b4a,99.05081939697266
cluster_4_4435732#63c60f6c-178e-4931-9a3c-05fdf8726b4a,47.13703918457031
cluster_4_4435597#63c60f6c-178e-4931-9a3c-05fdf8726b4a,119.24684143066406
cluster_4_4435625#63c60f6c-178e-4931-9a3c-05fdf8726b4a,47.84017562866211
cluster_4_4435504#63c60f6c-178e-4931-9a3c-05fdf8726b4a,30.299808502197266
cluster_4_4435515#63c60f6c-178e-4931-9a3c-05fdf8726b4a,26.09918975830078
cluster_4_4435526#63c60f6c-178e-4931-9a3c-05fdf8726b4a,6.91213846206665
cluster_4_4435686#63c60f6c-178e-4931-9a3c-05fdf8726b4a,6.500758647918701
cluster_4_4435346#63c60f6c-178e-4931-9a3c-05fdf8726b4a,171.12014770507812
cluster_4_4435408#63c60f6c-178e-4931-9a3c-05fdf8726b4a,33.81028747558594
cluster_4_4435333#63c60f6c-178e-4931-9a3c-05fdf8726b4a,241.67242431640625
cluster_4_4435783#63c60f6c-178e-4931-9a3c-05fdf8726b4a,6.7555155754089355
cluster_4_4435908#63c60f6c-178e-4931-9a3c-05fdf8726b4a,514.063232421875
cluster_4_4436160#63c60f6c-178e-4931-9a3c-05fdf8726b4a,256.2379150390625
cluster_4_4436097#63c60f6c-178e-4931-9a3c-05fdf8726b4a,304.25726318359375
cluster_4_4435921#63c60f6c-178e-4931-9a3c-05fdf8726b4a,119.71464538574219
cluster_4_4436025#63c60f6c-178e-4931-9a3c-05fdf8726b4a,66.99417114257812
cluster_4_4435934#63c60f6c-178e-4931-9a3c-05fdf8726b4a,109.73492431640625
cluster_4_4435964#63c60f6c-178e-4931-9a3c-05fdf8726b4a,66.27958679199219
cluster_4_4436040#63c60f6c-178e-4931-9a3c-05fdf8726b4a,83.02935791015625
cluster_4_4435873#63c60f6c-178e-4931-9a3c-05fdf8726b4a,23.614139556884766
cluster_4_4435878#63c60f6c-178e-4931-9a3c-05fdf8726b4a,17.164762496948242
cluster_4_4435891#63c60f6c-178e-4931-9a3c-05fdf8726b4a,5.1906023025512695
cluster_4_4436007#63c60f6c-178e-4931-9a3c-05fdf8726b4a,22.153812408447266
cluster_4_4435996#63c60f6c-178e-4931-9a3c-05fdf8726b4a,3.377239465713501
cluster_4_4436072#63c60f6c-178e-4931-9a3c-05fdf8726b4a,60.55097579956055
cluster_4_4436090#63c60f6c-178e-4931-9a3c-05fdf8726b4a,16.317148208618164
cluster_4_4436239#63c60f6c-178e-4931-9a3c-05fdf8726b4a,52.96269607543945
cluster_4_4436171#63c60f6c-178e-4931-9a3c-05fdf8726b4a,45.07933807373047
cluster_4_4436270#63c60f6c-178e-4931-9a3c-05fdf8726b4a,11.349040031433105
cluster_4_4436117#63c60f6c-178e-4931-9a3c-05fdf8726b4a,9.3285551071167
cluster_4_4436126#63c60f6c-178e-4931-9a3c-05fdf8726b4a,23.55982780456543
cluster_4_4436263#63c60f6c-178e-4931-9a3c-05fdf8726b4a,6.165106773376465
cluster_4_4436275#63c60f6c-178e-4931-9a3c-05fdf8726b4a,15.568735122680664
cluster_4_4436185#63c60f6c-178e-4931-9a3c-05fdf8726b4a,14.337636947631836
cluster_4_4436320#63c60f6c-178e-4931-9a3c-05fdf8726b4a,23.347185134887695
cluster_4_4436215#63c60f6c-178e-4931-9a3c-05fdf8726b4a,4.316074371337891
cluster_4_4436311#63c60f6c-178e-4931-9a3c-05fdf8726b4a,14.404244422912598
cluster_4_4436306#63c60f6c-178e-4931-9a3c-05fdf8726b4a,4.126628875732422
cluster_4_4436329#63c60f6c-178e-4931-9a3c-05fdf8726b4a,13.649797439575195
cluster_4_4436291#63c60f6c-178e-4931-9a3c-05fdf8726b4a,14.172896385192871
cluster_4_4436363#63c60f6c-178e-4931-9a3c-05fdf8726b4a,9.185689926147461
cluster_4_4436400#63c60f6c-178e-4931-9a3c-05fdf8726b4a,17.878843307495117
cluster_4_4436389#63c60f6c-178e-4931-9a3c-05fdf8726b4a,3.9508285522460938
cluster_4_4436779#63c60f6c-178e-4931-9a3c-05fdf8726b4a,12.995204999999999
cluster_4_4436975#63c60f6c-178e-4931-9a3c-05fdf8726b4a,2.4673615
cluster_4_4436892#63c60f6c-178e-4931-9a3c-05fdf8726b4a,9.850011
cluster_4_4436922#63c60f6c-178e-4931-9a3c-05fdf8726b4a,35.658957
cluster_4_4436948#63c60f6c-178e-4931-9a3c-05fdf8726b4a,11.530972749999998
cluster_4_4436484#63c60f6c-178e-4931-9a3c-05fdf8726b4a,10.830900750000001
cluster_4_4436468#63c60f6c-178e-4931-9a3c-05fdf8726b4a,10.831552499999999
cluster_4_4436452#63c60f6c-178e-4931-9a3c-05fdf8726b4a,3.7985073333333332
cluster_4_4436585#63c60f6c-178e-4931-9a3c-05fdf8726b4a,520.8582153320312
cluster_4_4436520#63c60f6c-178e-4931-9a3c-05fdf8726b4a,147.9377899169922
cluster_4_4437024#63c60f6c-178e-4931-9a3c-05fdf8726b4a,133.51466369628906
cluster_4_4436996#63c60f6c-178e-4931-9a3c-05fdf8726b4a,152.327880859375
cluster_4_4436829#63c60f6c-178e-4931-9a3c-05fdf8726b4a,42.78684997558594
cluster_4_4436851#63c60f6c-178e-4931-9a3c-05fdf8726b4a,45.2239990234375
cluster_4_4436803#63c60f6c-178e-4931-9a3c-05fdf8726b4a,81.23843383789062
cluster_4_4436820#63c60f6c-178e-4931-9a3c-05fdf8726b4a,35.221920013427734
cluster_4_4436670#63c60f6c-178e-4931-9a3c-05fdf8726b4a,10.320460319519043
cluster_4_4436572#63c60f6c-178e-4931-9a3c-05fdf8726b4a,28.665895462036133
cluster_4_4436605#63c60f6c-178e-4931-9a3c-05fdf8726b4a,5.519879341125488
cluster_4_4436619#63c60f6c-178e-4931-9a3c-05fdf8726b4a,19.961528778076172
cluster_4_4436682#63c60f6c-178e-4931-9a3c-05fdf8726b4a,49.468162536621094
cluster_4_4436648#63c60f6c-178e-4931-9a3c-05fdf8726b4a,7.12940788269043
cluster_4_4436700#63c60f6c-178e-4931-9a3c-05fdf8726b4a,13.104924201965332
cluster_4_4436871#63c60f6c-178e-4931-9a3c-05fdf8726b4a,19.636083602905273
cluster_4_4436557#63c60f6c-178e-4931-9a3c-05fdf8726b4a,4.216256618499756
cluster_4_4436529#63c60f6c-178e-4931-9a3c-05fdf8726b4a,4.212852954864502
cluster_4_4436432#63c60f6c-178e-4931-9a3c-05fdf8726b4a,15.472311019897461
cluster_4_4436439#63c60f6c-178e-4931-9a3c-05fdf8726b4a,5.082533836364746
cluster_4_4436407#63c60f6c-178e-4931-9a3c-05fdf8726b4a,4.995094299316406
cluster_4_4436724#63c60f6c-178e-4931-9a3c-05fdf8726b4a,12.891810417175293
cluster_4_4436753#63c60f6c-178e-4931-9a3c-05fdf8726b4a,8.643195152282715
cluster_4_4436743#63c60f6c-178e-4931-9a3c-05fdf8726b4a,6.787835121154785
cluster_4_4437347#63c60f6c-178e-4931-9a3c-05fdf8726b4a,1.914407
cluster_4_4437338#63c60f6c-178e-4931-9a3c-05fdf8726b4a,3.7985073333333332
cluster_4_4437524#63c60f6c-178e-4931-9a3c-05fdf8726b4a,10.848136
cluster_32_6704452#6e5140dd-7b2e-405f-bc61-a9fb45309ad1,6.570317375
cluster_4_4437582#63c60f6c-178e-4931-9a3c-05fdf8726b4a,6.102348999999999
cluster_4_4437498#63c60f6c-178e-4931-9a3c-05fdf8726b4a,10.830900750000001
cluster_4_4437134#63c60f6c-178e-4931-9a3c-05fdf8726b4a,7.0745439999999995
cluster_4_4437158#63c60f6c-178e-4931-9a3c-05fdf8726b4a,202.4913330078125
