,predicted_latency_s
cluster_32_6705595#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.81348723
cluster_32_6705581#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6676307
cluster_32_6705558#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.0113435
cluster_32_6705550#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.0626934
cluster_32_6705533#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6676307
cluster_32_6705505#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.80986077
cluster_32_6705498#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.8766767
cluster_32_6705481#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.96410936
cluster_32_6705446#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.72405577
cluster_32_6705437#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7892061
cluster_32_6705417#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.8047049
cluster_32_6705412#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5535272
cluster_4_4233827#ef036910-e9bb-4975-a616-1a29d131d8d5,20.626364
cluster_4_4233797#ef036910-e9bb-4975-a616-1a29d131d8d5,15.166785
cluster_32_6706486#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.1537391
cluster_32_6706461#417b03cf-2ed5-422f-93d6-ac624a8c4f31,4.0530167
cluster_32_6706326#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.1825482
cluster_32_6706317#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.9341805
cluster_32_6706125#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.998748
cluster_32_6706137#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.2992666
cluster_32_6706409#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.3158434
cluster_32_6706430#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.72709024
cluster_32_6706389#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5501769
cluster_32_6706384#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.33182985
cluster_32_6706345#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6528712
cluster_32_6706367#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.73711544
cluster_32_6706522#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.326002
cluster_32_6706450#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6528712
cluster_32_6706289#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.35945037
cluster_32_6706342#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6994865
cluster_32_6706280#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.46157533
cluster_32_6706250#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.23656529
cluster_32_6706200#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.30295086
cluster_32_6706228#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7561063
cluster_32_6706162#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.42068458
cluster_32_6706174#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.43828455
cluster_32_6706118#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5238744
cluster_32_6706113#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.39042842
cluster_32_6706087#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.48936602
cluster_32_6706080#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5514785
cluster_32_6706063#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.40753868
cluster_32_6706053#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.49891183
cluster_32_6706046#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.21764942
cluster_32_6706026#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.43025473
cluster_4_4233936#ef036910-e9bb-4975-a616-1a29d131d8d5,1091.9678
cluster_4_4234012#ef036910-e9bb-4975-a616-1a29d131d8d5,332.434
cluster_4_4234036#ef036910-e9bb-4975-a616-1a29d131d8d5,288.0945
cluster_4_4234001#ef036910-e9bb-4975-a616-1a29d131d8d5,306.1252
cluster_4_4233945#ef036910-e9bb-4975-a616-1a29d131d8d5,362.96164
cluster_4_4234107#ef036910-e9bb-4975-a616-1a29d131d8d5,19.328224
cluster_4_4234185#ef036910-e9bb-4975-a616-1a29d131d8d5,64.95428
cluster_4_4234151#ef036910-e9bb-4975-a616-1a29d131d8d5,59.545998
cluster_4_4234060#ef036910-e9bb-4975-a616-1a29d131d8d5,43.775913
cluster_4_4234087#ef036910-e9bb-4975-a616-1a29d131d8d5,11.648604
cluster_4_4234170#ef036910-e9bb-4975-a616-1a29d131d8d5,73.4158
cluster_4_4234212#ef036910-e9bb-4975-a616-1a29d131d8d5,23.716383
cluster_4_4234123#ef036910-e9bb-4975-a616-1a29d131d8d5,5.650367
cluster_4_4234235#ef036910-e9bb-4975-a616-1a29d131d8d5,10.861934
cluster_4_4233965#ef036910-e9bb-4975-a616-1a29d131d8d5,6.9626207
cluster_4_4234549#ef036910-e9bb-4975-a616-1a29d131d8d5,32.105568
cluster_4_4234558#ef036910-e9bb-4975-a616-1a29d131d8d5,26.75999
cluster_4_4234306#ef036910-e9bb-4975-a616-1a29d131d8d5,80.44684
cluster_4_4233880#ef036910-e9bb-4975-a616-1a29d131d8d5,31.964201
cluster_4_4234266#ef036910-e9bb-4975-a616-1a29d131d8d5,9.367516
cluster_4_4234332#ef036910-e9bb-4975-a616-1a29d131d8d5,58.000935
cluster_4_4234439#ef036910-e9bb-4975-a616-1a29d131d8d5,15.654642
cluster_4_4234399#ef036910-e9bb-4975-a616-1a29d131d8d5,77.81212
cluster_4_4234481#ef036910-e9bb-4975-a616-1a29d131d8d5,44.314323
cluster_4_4234656#ef036910-e9bb-4975-a616-1a29d131d8d5,2.0551744
cluster_4_4234662#ef036910-e9bb-4975-a616-1a29d131d8d5,0.76482576
cluster_4_4234595#ef036910-e9bb-4975-a616-1a29d131d8d5,14.069071
cluster_4_4234373#ef036910-e9bb-4975-a616-1a29d131d8d5,0.6165507
cluster_4_4234465#ef036910-e9bb-4975-a616-1a29d131d8d5,7.620088
cluster_4_4234631#ef036910-e9bb-4975-a616-1a29d131d8d5,2.7827375
cluster_4_4234522#ef036910-e9bb-4975-a616-1a29d131d8d5,9.045045
cluster_4_4233900#ef036910-e9bb-4975-a616-1a29d131d8d5,66.90182
cluster_4_4234718#ef036910-e9bb-4975-a616-1a29d131d8d5,258.33282
cluster_4_4235111#ef036910-e9bb-4975-a616-1a29d131d8d5,133.55522
cluster_4_4235152#ef036910-e9bb-4975-a616-1a29d131d8d5,2.0610037
cluster_4_4234790#ef036910-e9bb-4975-a616-1a29d131d8d5,4.375449
cluster_4_4235131#ef036910-e9bb-4975-a616-1a29d131d8d5,10.199066
cluster_4_4234762#ef036910-e9bb-4975-a616-1a29d131d8d5,14.336646
cluster_4_4235300#ef036910-e9bb-4975-a616-1a29d131d8d5,1.3095728
cluster_4_4235440#ef036910-e9bb-4975-a616-1a29d131d8d5,1.801644
cluster_4_4235011#ef036910-e9bb-4975-a616-1a29d131d8d5,20.864815
cluster_4_4235037#ef036910-e9bb-4975-a616-1a29d131d8d5,1.103863
cluster_4_4234820#ef036910-e9bb-4975-a616-1a29d131d8d5,3.3814917
cluster_4_4235431#ef036910-e9bb-4975-a616-1a29d131d8d5,7.8234215
cluster_4_4235172#ef036910-e9bb-4975-a616-1a29d131d8d5,0.7704739
cluster_4_4235291#ef036910-e9bb-4975-a616-1a29d131d8d5,1.1507093
cluster_4_4234856#ef036910-e9bb-4975-a616-1a29d131d8d5,0.8390783
cluster_4_4235397#ef036910-e9bb-4975-a616-1a29d131d8d5,0.5906346
cluster_4_4235215#ef036910-e9bb-4975-a616-1a29d131d8d5,0.51171
cluster_4_4235202#ef036910-e9bb-4975-a616-1a29d131d8d5,2.8338559
cluster_4_4235238#ef036910-e9bb-4975-a616-1a29d131d8d5,1.2050014
cluster_4_4235231#ef036910-e9bb-4975-a616-1a29d131d8d5,0.47565505
cluster_4_4235264#ef036910-e9bb-4975-a616-1a29d131d8d5,0.98979145
cluster_4_4235276#ef036910-e9bb-4975-a616-1a29d131d8d5,0.5092849
cluster_4_4235320#ef036910-e9bb-4975-a616-1a29d131d8d5,1.6628493
cluster_4_4235364#ef036910-e9bb-4975-a616-1a29d131d8d5,0.3357026
cluster_4_4235467#ef036910-e9bb-4975-a616-1a29d131d8d5,1.2064836
cluster_4_4234972#ef036910-e9bb-4975-a616-1a29d131d8d5,6.5901484
cluster_4_4234991#ef036910-e9bb-4975-a616-1a29d131d8d5,0.98979145
cluster_4_4235073#ef036910-e9bb-4975-a616-1a29d131d8d5,1.9258264
cluster_4_4234941#ef036910-e9bb-4975-a616-1a29d131d8d5,4.2777658
cluster_4_4234893#ef036910-e9bb-4975-a616-1a29d131d8d5,0.6009955
cluster_4_4234906#ef036910-e9bb-4975-a616-1a29d131d8d5,11.160957
cluster_4_4234697#ef036910-e9bb-4975-a616-1a29d131d8d5,1.6159288
cluster_16_10562966#b124ab5e-58f7-4b40-a459-5f39979b2d04,4.278065
cluster_16_10562959#b124ab5e-58f7-4b40-a459-5f39979b2d04,6.6402493
cluster_16_10563537#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.0401518
cluster_16_10563518#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.8498297
cluster_16_10563424#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.36166087
cluster_16_10563375#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.2598311
cluster_16_10563490#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.0565852
cluster_16_10563451#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.7544179
cluster_16_10563262#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.721702
cluster_16_10563240#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.1921583
cluster_16_10563198#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.84330636
cluster_16_10563193#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.52310526
cluster_16_10563180#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.0565852
cluster_16_10563152#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.36166087
cluster_16_10563347#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.7894237
cluster_16_10563309#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.4790574
cluster_16_10563097#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.45219532
cluster_16_10563124#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.62320334
cluster_16_10563077#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.721702
cluster_16_10563053#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.9015449
cluster_16_10563022#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.9648356
cluster_16_10563029#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.74005336
cluster_16_10562992#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.39914814
cluster_16_10562921#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.74005336
cluster_16_10562898#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.3798482
cluster_16_10562849#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.90361375
cluster_16_10562821#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5935997
cluster_4_4235579#ef036910-e9bb-4975-a616-1a29d131d8d5,16.132412
cluster_4_4235551#ef036910-e9bb-4975-a616-1a29d131d8d5,2.0826347
cluster_4_4235512#ef036910-e9bb-4975-a616-1a29d131d8d5,1.5781534
cluster_4_4235498#ef036910-e9bb-4975-a616-1a29d131d8d5,1.0855173
cluster_4_4235472#ef036910-e9bb-4975-a616-1a29d131d8d5,1.1326456
cluster_16_10564379#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5387169
cluster_16_10564366#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.6587688
cluster_16_10564350#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.4790574
cluster_16_10564322#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.721702
cluster_16_10564315#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.45185977
cluster_16_10564292#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.32522488
cluster_16_10564276#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.1923462
cluster_16_10564246#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.6587688
cluster_16_10564222#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.6177567
cluster_16_10564205#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.1750381
cluster_16_10564179#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.2929621
cluster_16_10564142#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.9658882
cluster_16_10564114#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.7541674
cluster_16_10564092#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.8296885
cluster_16_10564070#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.4790574
cluster_16_10564051#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.901901
cluster_16_10564006#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.96624035
cluster_16_10563972#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.3446299
cluster_16_10563961#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.50201136
cluster_16_10563916#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.714135
cluster_16_10563880#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.52310526
cluster_16_10563849#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.0726625
cluster_16_10563825#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.9648356
cluster_16_10563793#b124ab5e-58f7-4b40-a459-5f39979b2d04,3.9657447
cluster_16_10563766#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.84730124
cluster_16_10563729#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.37090364
cluster_16_10563716#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.48637488
cluster_16_10563708#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5235796
cluster_16_10563666#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5889766
cluster_16_10563619#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.7488875
cluster_16_10563614#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.7488875
cluster_16_10563583#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.86926824
cluster_4_4033233#901db250-72e2-4d3a-a570-1453a806ae5a,426.91068
cluster_4_4033303#901db250-72e2-4d3a-a570-1453a806ae5a,2.0894244
cluster_4_4033376#901db250-72e2-4d3a-a570-1453a806ae5a,81.224335
cluster_4_4033362#901db250-72e2-4d3a-a570-1453a806ae5a,35.520927
cluster_4_4033245#901db250-72e2-4d3a-a570-1453a806ae5a,40.44263
cluster_16_10564529#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.6121119
cluster_16_10564386#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.6141493
cluster_16_10564536#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.72013474
cluster_4_4033511#901db250-72e2-4d3a-a570-1453a806ae5a,1.2064836
cluster_4_4033550#901db250-72e2-4d3a-a570-1453a806ae5a,0.3357026
cluster_4_4033595#901db250-72e2-4d3a-a570-1453a806ae5a,4.795569
cluster_4_4033619#901db250-72e2-4d3a-a570-1453a806ae5a,2.601578
cluster_4_4033638#901db250-72e2-4d3a-a570-1453a806ae5a,7.900364
cluster_4_4033782#901db250-72e2-4d3a-a570-1453a806ae5a,0.98979145
cluster_4_4033688#901db250-72e2-4d3a-a570-1453a806ae5a,2.3287246
cluster_4_4033728#901db250-72e2-4d3a-a570-1453a806ae5a,1.2050014
cluster_4_4033447#901db250-72e2-4d3a-a570-1453a806ae5a,1.2050014
cluster_4_4033485#901db250-72e2-4d3a-a570-1453a806ae5a,0.4125798
cluster_4_4033414#901db250-72e2-4d3a-a570-1453a806ae5a,7.793852
cluster_4_4033174#901db250-72e2-4d3a-a570-1453a806ae5a,30.316935
cluster_16_10564679#b124ab5e-58f7-4b40-a459-5f39979b2d04,4.127496
cluster_4_4033139#901db250-72e2-4d3a-a570-1453a806ae5a,11.485919
cluster_4_4033067#901db250-72e2-4d3a-a570-1453a806ae5a,4.853105
cluster_4_4033007#901db250-72e2-4d3a-a570-1453a806ae5a,2.1065588
cluster_16_10564602#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.56761396
cluster_16_10564618#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.74136156
cluster_16_10564659#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.1569277
cluster_16_10564569#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5955267
cluster_16_10564574#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.7064834
cluster_16_10564487#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.66524035
cluster_16_10564456#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.21130697
cluster_16_10564408#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.84634507
cluster_8_4268111#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,27.437773
cluster_8_4268097#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,84.84454
cluster_8_4268153#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,3.1191704
cluster_8_4268586#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.0682844
cluster_8_4268434#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.31037647
cluster_8_4268528#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.2593623
cluster_8_4268513#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.5395628
cluster_8_4268493#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.1226673
cluster_8_4268329#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.71162385
cluster_8_4268373#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.36481962
cluster_8_4268397#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.69394356
cluster_8_4268270#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.2950134
cluster_8_4268206#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,2.1523426
cluster_8_4268222#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.6997497
cluster_8_4268034#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.6997497
cluster_8_4267992#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.88937914
cluster_8_4267916#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.85987705
cluster_8_4267852#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.42458114
cluster_4_4034478#901db250-72e2-4d3a-a570-1453a806ae5a,0.42313564
cluster_4_4034462#901db250-72e2-4d3a-a570-1453a806ae5a,0.6548799
cluster_4_4034443#901db250-72e2-4d3a-a570-1453a806ae5a,0.75768733
cluster_4_4034373#901db250-72e2-4d3a-a570-1453a806ae5a,2.250953
cluster_4_4034311#901db250-72e2-4d3a-a570-1453a806ae5a,3.2279615
cluster_4_4034295#901db250-72e2-4d3a-a570-1453a806ae5a,3.2279615
cluster_4_4034258#901db250-72e2-4d3a-a570-1453a806ae5a,1.5556623
cluster_4_4034180#901db250-72e2-4d3a-a570-1453a806ae5a,8.100466
cluster_4_4034154#901db250-72e2-4d3a-a570-1453a806ae5a,1.4337891
cluster_4_4034110#901db250-72e2-4d3a-a570-1453a806ae5a,2.8058312
cluster_4_4034012#901db250-72e2-4d3a-a570-1453a806ae5a,16.137081
cluster_4_4033961#901db250-72e2-4d3a-a570-1453a806ae5a,0.38036022
cluster_4_4033893#901db250-72e2-4d3a-a570-1453a806ae5a,11.271137
cluster_4_4033852#901db250-72e2-4d3a-a570-1453a806ae5a,9.963491
cluster_32_6299252#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.8549507
cluster_32_6299214#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.2348176
cluster_32_6299155#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.84559447
cluster_32_6299114#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.5535272
cluster_32_6299092#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.9527683
cluster_32_6299060#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.82345176
cluster_32_6299017#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.6824064
cluster_32_6298981#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.7080787
cluster_32_6298969#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.5871139
cluster_32_6298924#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.807945
cluster_32_6298886#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.6238584
cluster_32_6298880#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.0398318
cluster_32_6298823#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.7080787
cluster_32_6298781#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.1834713
cluster_32_6298709#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.80250853
cluster_32_6298647#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.68352604
cluster_8_4269442#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.8767099
cluster_8_4269420#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.1588565
cluster_8_4269403#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.8787244
cluster_8_4269329#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.286833
cluster_8_4269257#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.9996449
cluster_8_4269235#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.9996449
cluster_8_4269200#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.382271
cluster_8_4269109#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,2.386023
cluster_8_4269070#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.0955162
cluster_8_4269010#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,2.3128586
cluster_8_4268934#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,6.786772
cluster_8_4268883#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,0.874896
cluster_8_4268807#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,4.803083
cluster_8_4268762#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,2.9104533
cluster_8_4268692#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.1105729
cluster_8_4268626#d72ad7d6-739f-4636-8f7d-8f86bdb7f18a,1.6520232
cluster_4_5443052#60f36e6f-00fa-4da4-8ece-dff99967d1df,2232.577
cluster_4_5443057#60f36e6f-00fa-4da4-8ece-dff99967d1df,1025.9545
cluster_4_5443093#60f36e6f-00fa-4da4-8ece-dff99967d1df,746.8734
cluster_4_5443101#60f36e6f-00fa-4da4-8ece-dff99967d1df,657.55176
cluster_4_5443086#60f36e6f-00fa-4da4-8ece-dff99967d1df,470.5324
cluster_4_5443036#60f36e6f-00fa-4da4-8ece-dff99967d1df,229.97566
cluster_4_5443027#60f36e6f-00fa-4da4-8ece-dff99967d1df,280.9132
cluster_4_5443138#60f36e6f-00fa-4da4-8ece-dff99967d1df,185.52309
cluster_4_5443018#60f36e6f-00fa-4da4-8ece-dff99967d1df,199.03769
cluster_4_5443110#60f36e6f-00fa-4da4-8ece-dff99967d1df,144.87773
cluster_4_5443145#60f36e6f-00fa-4da4-8ece-dff99967d1df,135.61514
cluster_4_5443117#60f36e6f-00fa-4da4-8ece-dff99967d1df,163.30968
cluster_4_5443070#60f36e6f-00fa-4da4-8ece-dff99967d1df,175.97937
cluster_4_5443013#60f36e6f-00fa-4da4-8ece-dff99967d1df,226.91139
cluster_32_6300111#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.18816878
cluster_32_6300091#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.35309225
cluster_32_6300072#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.30618808
cluster_32_6300004#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.39137533
cluster_32_6299908#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.49779633
cluster_32_6299892#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.49779633
cluster_32_6299857#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.6657594
cluster_32_6299780#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.2009852
cluster_32_6299745#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.1155959
cluster_32_6299702#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.3184627
cluster_32_6299638#e9d4aa55-a6ed-4c83-910f-741d4e357102,3.7686224
cluster_32_6299594#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.18643124
cluster_32_6299515#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.7102188
cluster_32_6299473#e9d4aa55-a6ed-4c83-910f-741d4e357102,2.1691291
cluster_32_6299415#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.22118682
cluster_32_6299351#e9d4aa55-a6ed-4c83-910f-741d4e357102,0.6646437
cluster_32_6299312#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.8987021
cluster_32_6299261#e9d4aa55-a6ed-4c83-910f-741d4e357102,1.503333
cluster_4_5443519#60f36e6f-00fa-4da4-8ece-dff99967d1df,1307.5675
cluster_4_5443387#60f36e6f-00fa-4da4-8ece-dff99967d1df,1674.3137
cluster_4_5443269#60f36e6f-00fa-4da4-8ece-dff99967d1df,1126.5806
cluster_4_5443354#60f36e6f-00fa-4da4-8ece-dff99967d1df,958.58295
cluster_4_5443396#60f36e6f-00fa-4da4-8ece-dff99967d1df,779.2102
cluster_4_5443476#60f36e6f-00fa-4da4-8ece-dff99967d1df,618.6781
cluster_4_5443323#60f36e6f-00fa-4da4-8ece-dff99967d1df,1293.2395
cluster_4_5443327#60f36e6f-00fa-4da4-8ece-dff99967d1df,1287.5276
cluster_4_5443241#60f36e6f-00fa-4da4-8ece-dff99967d1df,1304.1931
cluster_4_5443172#60f36e6f-00fa-4da4-8ece-dff99967d1df,1042.6632
cluster_4_5443234#60f36e6f-00fa-4da4-8ece-dff99967d1df,710.73114
cluster_4_5443162#60f36e6f-00fa-4da4-8ece-dff99967d1df,534.6959
cluster_4_5443467#60f36e6f-00fa-4da4-8ece-dff99967d1df,674.7954
cluster_4_5443487#60f36e6f-00fa-4da4-8ece-dff99967d1df,654.12305
cluster_4_5443303#60f36e6f-00fa-4da4-8ece-dff99967d1df,506.4611
cluster_4_5443498#60f36e6f-00fa-4da4-8ece-dff99967d1df,500.9427
cluster_4_5443464#60f36e6f-00fa-4da4-8ece-dff99967d1df,584.79205
cluster_4_5443447#60f36e6f-00fa-4da4-8ece-dff99967d1df,564.1195
cluster_4_5443415#60f36e6f-00fa-4da4-8ece-dff99967d1df,563.41785
cluster_4_5443405#60f36e6f-00fa-4da4-8ece-dff99967d1df,509.17093
cluster_4_5443384#60f36e6f-00fa-4da4-8ece-dff99967d1df,600.74036
cluster_4_5443152#60f36e6f-00fa-4da4-8ece-dff99967d1df,136.61174
cluster_4_5443278#60f36e6f-00fa-4da4-8ece-dff99967d1df,100.29498
cluster_4_5443157#60f36e6f-00fa-4da4-8ece-dff99967d1df,156.71735
cluster_4_5443214#60f36e6f-00fa-4da4-8ece-dff99967d1df,96.339806
cluster_4_5443261#60f36e6f-00fa-4da4-8ece-dff99967d1df,42.65457
cluster_4_5443333#60f36e6f-00fa-4da4-8ece-dff99967d1df,161.12692
